	wt_d2._vs_TET3KO_d2._diff	wt_d2._vs_TET3KO_d2._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
ZMYM2	-0.354747261818975	0.0101409351570098	Q9UBW7	Q9UBW7	ZMYM2_HUMAN	Zinc finger MYM-type protein 2	8.0
ZNF136	0.0	1.0	P52737	P52737;C9JR58;A0A494C0J2	ZN136_HUMAN	Zinc finger protein 136	8.0
ZNF142	16.7419508289138	1.95862414987887e-11	P52746	P52746	ZN142_HUMAN	Zinc finger protein 142	8.0
ZNF22	-1.04942226187179	0.00288447244567	P17026	P17026	ZNF22_HUMAN	Zinc finger protein 22	8.0
ZNF234	1.11022302462516e-15	1.0	Q14588	Q14588	ZN234_HUMAN	Zinc finger protein 234	8.0
ZNF280C	-0.013472261846097	0.971144848461826	Q8ND82	Q8ND82	Z280C_HUMAN	Zinc finger protein 280C	8.0
ZNF281	0.816202738165597	0.000272367086958	Q9Y2X9	Q9Y2X9	ZN281_HUMAN	Zinc finger protein 281	8.0
ZNF335	-3.4432898920972	0.148593175354049	Q9H4Z2	Q9H4Z2	ZN335_HUMAN	Zinc finger protein 335	8.0
ZNF423	-0.590297261874497	0.0128876801952289	Q2M1K9	Q2M1K9;F5H7S1	ZN423_HUMAN	Zinc finger protein 423	8.0
ZNF428	-0.151622261856282	0.446923892600846	Q96B54	Q96B54;M0QXZ5	ZN428_HUMAN	Zinc finger protein 428	8.0
ZNF516	-0.428522261839259	0.0964638216009741	Q92618	Q92618	ZN516_HUMAN	Zinc finger protein 516	8.0
ZNF551	6.66133814775094e-16	1.0	Q7Z340	Q7Z340;M0R2M4	ZN551_HUMAN	Zinc finger protein 551	8.0
ZNF598	-0.220097261875402	0.0411567011571938	Q86UK7	Q86UK7;H3BQQ2;H3BPG6	ZN598_HUMAN	E3 ubiquitin-protein ligase ZNF598	8.0
ZNF644	2.17035885407202	0.181408605374886	Q9H582	Q9H582	ZN644_HUMAN	Zinc finger protein 644	8.0
ZNF668	-0.698872261825528	3.72952399379339e-05	Q96K58	Q96K58	ZN668_HUMAN	Zinc finger protein 668	8.0
ZNF672	-0.859647261648906	0.550091122028367	Q499Z4	Q499Z4;D6RH11;D6RD56	ZN672_HUMAN	Zinc finger protein 672	8.0
ZNF69	11.7910515427176	3.60885520409543e-10	Q9UC07	Q9UC07	ZNF69_HUMAN	Zinc finger protein 69	8.0
ZNF775	0.753052738139985	0.003309523111636	Q96BV0	Q96BV0;C9JVG2;C9JAM7	ZN775_HUMAN	Zinc finger protein 775	8.0
ZNF791	1.4963224798419	0.315632652527219	Q3KP31	Q3KP31	ZN791_HUMAN	Zinc finger protein 791	8.0
ZNF800	0.0	1.0	Q2TB10	Q2TB10;C9JLY3;C9JHX9;A0A087WXB4;C9K0M9	ZN800_HUMAN	Zinc finger protein 800	8.0
ZNHIT6	1.41353179912314	0.366219681990839	Q9NWK9	Q9NWK9	BCD1_HUMAN	Box C/D snoRNA protein 1	8.0
ZSWIM8	-0.700822261890842	7.21816807300325e-05	A7E2V4	A7E2V4;S4R3U7;S4R3H3;S4R3B3;S4R410;S4R393;H7C453	ZSWM8_HUMAN	Zinc finger SWIM domain-containing protein 8	8.0
