	wt_d3._vs_TET3KO_d3._CI.L	wt_d3._vs_TET3KO_d3._CI.R	wt_d3._vs_TET3KO_d3._diff	wt_d3._vs_TET3KO_d3._p.adj	wt_d3._vs_TET3KO_d3._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description
PLEKHA8	-0.846259068442986	0.680665400401875	-0.0827968340205558	0.87684229890151	0.828166140334211	Q96JA3	O95397;Q96JA3;B5MDU3;A0A087X1S6	PKHA8_HUMAN	Pleckstrin homology domain-containing family A member 8
PLEKHF1	10.4146708343772	22.2605308478615	16.3376008411194	0.138231513526922	1.34773769569095e-06	Q96S99	Q96S99;K7EIX0;K7ELB8	PKHF1_HUMAN	Pleckstrin homology domain-containing family F member 1
PLEKHF2	-1.04235295377742	0.62886101784322	-0.206745967967102	0.864933028486194	0.620840408472897	Q9H8W4	Q9H8W4	PKHF2_HUMAN	Pleckstrin homology domain-containing family F member 2
PLEKHG1	-20.713986164115	-11.0733488473159	-15.8936675057154	0.0544244497395231	3.18857153233063e-08	Q9ULL1	Q9ULL1;Q5T1F3	PKHG1_HUMAN	Pleckstrin homology domain-containing family G member 1
PLEKHG2	-0.633690140421379	0.0086464728563699	-0.312521833782505	0.758151540978088	0.0562264145611034	Q9H7P9	Q9H7P9	PKHG2_HUMAN	Pleckstrin homology domain-containing family G member 2
PLEKHG3	-4.10375963750623	4.56992824025287	0.233084301373321	0.881011781165642	0.914322140190827	A1L390	A1L390;A0A0U1RR71	PKHG3_HUMAN	Pleckstrin homology domain-containing family G member 3
PLEKHG4	-4.8363231480254	4.8363231480254	-4.44089209850063e-16	0.884849960749713	1.0	Q58EX7	Q58EX7	PKHG4_HUMAN	Puratrophin-1
PLEKHG4B	-18.7224733413772	-6.03961919986768	-12.3810462706224	0.426676095841403	0.0002833448115548	A0A1B0GW72	A0A1B0GW72	A0A1B0GW72_HUMAN	Pleckstrin homology domain-containing family G member 4B
PLEKHG4B	-0.7678535090565	0.716509840965301	-0.0256718340455997	0.882408250218303	0.944794489269042	Q96HN1	Q96HN1	Q96HN1_HUMAN	PLEKHG4B protein (Fragment)
PLEKHG4B	12.7126945429232	22.0975015891637	17.4050980660435	0.0220129782991698	1.8222113751500202e-09	Q96PX9	Q96PX9;A0A1B0GW72	PKH4B_HUMAN	Pleckstrin homology domain-containing family G member 4B
PLEKHG5	-1.61668509517594	0.533441426954171	-0.541621834110884	0.837019216272648	0.315842451108155	O94827	O94827;A0A5F9ZHW8;Q5SY18	PKHG5_HUMAN	Pleckstrin homology domain-containing family G member 5
PLEKHH3	8.28785660416229	18.679452218798	13.4836544114801	0.177149677319335	4.12873440158294e-06	Q7Z736	Q7Z736;X6R3U4	PKHH3_HUMAN	Pleckstrin homology domain-containing family H member 3
PLEKHM1	6.34280137865905	17.102191539736	11.7224964591975	0.329238439298071	6.65865924933807e-05	Q9Y4G2	Q9Y4G2	PKHM1_HUMAN	Pleckstrin homology domain-containing family M member 1
PLEKHM2	-1.11282418999509	0.238380521750179	-0.437221834122454	0.817282060337883	0.199178169842888	Q8IWE5	Q8IWE5;A0A2R8Y575;Q5VVD7	PKHM2_HUMAN	Pleckstrin homology domain-containing family M member 2
PLEKHM3	6.3308600132298	16.3914642018484	11.3611621075391	0.296219672834724	3.95522405620984e-05	Q6ZWE6	Q6ZWE6;H7C0J9;C9J119	PKHM3_HUMAN	Pleckstrin homology domain-containing family M member 3
PLEKHO1	-3.36988546221735	3.30085891935235	-0.0345132714324983	0.884130113950669	0.983472625407332	Q53GL0	Q53GL0	PKHO1_HUMAN	Pleckstrin homology domain-containing family O member 1
PLEKHO2	-0.522587834524716	0.167794166427131	-0.177396834048793	0.835734797939902	0.306341462786359	Q8TD55	Q8TD55;C9J4A7	PKHO2_HUMAN	Pleckstrin homology domain-containing family O member 2
PLGRKT	-5.86886810831945	3.0365266517391	-1.41617072829018	0.858076022303331	0.525226697134808	Q9HBL7	Q9HBL7	PLRKT_HUMAN	Plasminogen receptor (KT)
PLIN2	-2.34119110834803	3.27114744045875	0.46497816605536	0.872175458337484	0.740250923451657	Q99541	Q99541;Q5SYF4;Q5SYF5;Q5SYF3	PLIN2_HUMAN	Perilipin-2
PLIN3	0.0086646037202181	0.879541728357845	0.444103166039032	0.747751544133541	0.0457901401351782	O60664	O60664;K7ER39;K7ERZ3;K7EL96	PLIN3_HUMAN	Perilipin-3
PLK1	-0.240717114488588	8.16030811443406	3.95979549997273	0.764623527896808	0.064043553924611	P53350	P53350	PLK1_HUMAN	Serine/threonine-protein kinase PLK1
PLOD1	0.419801548707131	1.00825478338984	0.714028166048486	0.230773548393927	1.29071526356121e-05	Q02809	Q02809;Q5JXB8;Q5JXB7	PLOD1_HUMAN	"""Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"""
PLOD2	-0.831384952992137	-0.0095587149478663	-0.420471833970002	0.746984081225408	0.0451098511843416	O00469	O00469;E7ETU9	PLOD2_HUMAN	"""Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2"""
PLOD3	-0.336731843751648	0.134338175899797	-0.101196833925925	0.845988309577314	0.391623969153326	O60568	O60568;H7C2S8	PLOD3_HUMAN	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3
PLPBP	1.65730182958324	3.25966419435102	2.45848301196713	0.0825894968503961	1.56891989489011e-07	O94903	O94903;E5RFX7	PLPHP_HUMAN	Pyridoxal phosphate homeostasis protein
PLPP1	-1.78473308581707	9.85933899804882	4.03730295611588	0.810165522396159	0.169465312903321	O14494	O14494	PLPP1_HUMAN	Phospholipid phosphatase 1
PLPP2	-0.130587684337463	8.30387022669596	4.08664127117925	0.759025210010022	0.0572169228728693	O43688	O43688;A0A0J9YXA3;K7EMK9	PLPP2_HUMAN	Phospholipid phosphatase 2
PLPP3	-3.33983229894915	3.43373863107754	0.046953166064192	0.883883477269502	0.977858158512085	O14495	O14495;A0A286YF41;A0A286YEZ7;A0A286YES4	PLPP3_HUMAN	Phospholipid phosphatase 3
PLPP6	9.30402174592953	18.608557098728	13.9562894223288	0.0929019080335364	2.53011088140187e-07	Q8IY26	Q8IY26	PLPP6_HUMAN	Phospholipid phosphatase 6
PLPP7	12.7895476427496	18.2098493011314	15.4996984719405	5.18976097082988e-05	3.7987645459057e-15	Q8NBV4	Q8NBV4;A0A2R8Y4I9;X6R886	PLPP7_HUMAN	Inactive phospholipid phosphatase 7
PLPPR3	-3.63971538066551	2.67342171233023	-0.483146834167641	0.87323341415108	0.759404310313486	Q6T4P5	Q6T4P5;K7ELK5	PLPR3_HUMAN	Phospholipid phosphatase-related protein type 3
PLRG1	-0.358435504913924	0.331791837002352	-0.0133218339557857	0.882118449592049	0.938404397089603	O43660	O43660	PLRG1_HUMAN	Pleiotropic regulator 1
PLS1	0.248180232639125	2.14452609929598	1.19635316596755	0.685216142009311	0.0145349206244389	Q14651	Q14651;C9JAM8	PLSI_HUMAN	Plastin-1
PLS3	-0.0809622639024856	0.942218595351044	0.430628165724279	0.784629339301532	0.0969628339489406	P13797	P13797;P13796;U3KQI3;Q5TBN3;A0A0A0MSQ0	PLST_HUMAN	Plastin-3
PLSCR1	-21.641109114788	-10.7694164295575	-16.2052627721727	0.0961186405580189	2.88142047937159e-07	O15162	O15162;C9J9P4;C9J7K9;H7C5I5	PLS1_HUMAN	Phospholipid scramblase 1
PLTP	-19.6131473499256	-9.84950145096841	-14.731324400447	0.0900487396941131	2.2371326986738e-07	P55058	P55058	PLTP_HUMAN	Phospholipid transfer protein
PLXDC2	-3.87120345363039	3.87120345363039	-4.44089209850063e-16	0.884849960749713	1.0	Q6UX71	Q6UX71	PXDC2_HUMAN	Plexin domain-containing protein 2
PLXNA1	-0.141985980585741	0.510092312659371	0.184053166036815	0.829066166817381	0.261719547525517	Q9UIW2	Q9UIW2	PLXA1_HUMAN	Plexin-A1
PLXNA2	-3.11789763394253	3.10390396520378	-0.0069968343693744	0.884694256887897	0.996407406797061	O75051	O75051	PLXA2_HUMAN	Plexin-A2
PLXNA3	-2.76951774256952	2.87282407431089	0.0516531658706896	0.883570144444728	0.970761085673752	P51805	P51805	PLXA3_HUMAN	Plexin-A3
PLXNA4	-0.38029035116927	8.86598135095082	4.24284549989078	0.769779202845632	0.0711388280705719	Q9HCM2	Q9HCM2	PLXA4_HUMAN	Plexin-A4
PLXNB1	-1.11477549141971	0.276531823050642	-0.419121834184534	0.823793588283538	0.23142467058775	O43157	O43157	PLXB1_HUMAN	Plexin-B1
PLXNB2	-0.771403836873244	-0.113289831161605	-0.442346834017425	0.660308716177089	0.0095224684759007	O15031	O15031	PLXB2_HUMAN	Plexin-B2
PLXND1	-1.61645381382855	0.611060145676909	-0.50269683407582	0.843444480532916	0.368342452007613	Q9Y4D7	Q9Y4D7	PLXD1_HUMAN	Plexin-D1
PM20D2	9.98059970545418	20.553491415227	15.2670455603406	0.112941134751303	5.50301599377981e-07	Q8IYS1	Q8IYS1	P20D2_HUMAN	Peptidase M20 domain-containing protein 2
PMAIP1	-4.76329764478528	4.76329764478528	4.44089209850063e-16	0.884849960749713	1.0	Q13794	Q13794	APR_HUMAN	Phorbol-12-myristate-13-acetate-induced protein 1
PMEL	-1.27143382149594	-0.0241098466309417	-0.647771834063441	0.74343578411594	0.0421070694290173	P40967	P40967;F8VZC6;H0YIJ2	PMEL_HUMAN	Melanocyte protein PMEL
PMF1	-1.26470353996508	0.255459871834335	-0.504621834065372	0.81475197523016	0.188005066290821	Q6P1K2	Q6P1K2;A0A087WT04;U3KQ54	PMF1_HUMAN	Polyamine-modulated factor 1
PML	-0.669171039475447	-0.124572628573834	-0.39687183402464	0.623141559952107	0.0052069861987867	P29590	P29590;H3BT57	PML_HUMAN	Protein PML
PMM1	-1.46421742777132	-0.674476239866407	-1.06934683381887	0.149801821403323	1.9047709944122e-06	Q92871	Q92871	PMM1_HUMAN	Phosphomannomutase 1
PMM2	-1.08509498526752	-0.366498682836822	-0.725796834052172	0.397411684448424	0.0001850538138899	O15305	O15305;H3BPH4;H3BV55	PMM2_HUMAN	Phosphomannomutase 2
PMPCA	-0.319209436289713	0.165265768176243	-0.0769718340567351	0.85810582273219	0.525608514140768	Q10713	Q10713	MPPA_HUMAN	Mitochondrial-processing peptidase subunit alpha
PMPCB	-0.502869874391404	-0.0686737930465255	-0.285771833718965	0.668953900861758	0.0110076477177063	O75439	O75439;F8WBE1;F8WEA6;F8WAZ6;G3V0E4	MPPB_HUMAN	Mitochondrial-processing peptidase subunit beta
PMS1	-0.374136058418381	0.41879239057358	0.0223281660775996	0.88082173898725	0.910237750565656	P54277	P54277;B7ZAA0	PMS1_HUMAN	PMS1 protein homolog 1
PMS2	-1.15817485053913	-0.325818817777887	-0.741996834158506	0.498733703945411	0.000802532752552	P54278	P54278;C9J167;A0A2R8Y6S3	PMS2_HUMAN	Mismatch repair endonuclease PMS2
PMVK	-1.34736165231801	-0.696832015349356	-1.02209683383368	0.072936315693179	9.38454698891651e-08	Q15126	Q15126	PMVK_HUMAN	Phosphomevalonate kinase
PNISR	-0.152114438512968	0.762820770647331	0.305353166067182	0.814204467446059	0.185678894874907	Q8TF01	Q8TF01	PNISR_HUMAN	Arginine/serine-rich protein PNISR
PNKD	6.76159295512417	17.5403880906742	12.1509905228992	0.297827687495059	4.05904110402108e-05	Q8N490	Q8N490	PNKD_HUMAN	Probable hydrolase PNKD
PNKP	-0.611505441449475	-0.0449382261178766	-0.328221833783676	0.713743793428285	0.0241209598598134	Q96T60	Q96T60;A0A0D9SFD6;A0A0D9SFL2;M0R3C8	PNKP_HUMAN	Bifunctional polynucleotide phosphatase/kinase
PNMA1	-0.734561128786355	-0.0347325394098357	-0.384646834098096	0.72889680600325	0.0319205858465056	Q8ND90	Q8ND90	PNMA1_HUMAN	Paraneoplastic antigen Ma1
PNMA2	-0.600896365562066	0.76149802472331	0.0803008295806222	0.87609525652829	0.81349305745841	Q9UL42	Q9UL42	PNMA2_HUMAN	Paraneoplastic antigen Ma2
PNMA3	-16.2301371331644	-10.518496755183	-13.3743169441737	0.0015607530978648	2.5532037549832e-12	Q9UL41	Q9UL41	PNMA3_HUMAN	Paraneoplastic antigen Ma3
PNMA6A	-5.51692975743851	1.9601164270568	-1.77840666519085	0.84051200807629	0.343311647025963	P0CW24	P0CW24	PNM6A_HUMAN	Paraneoplastic antigen-like protein 6A
PNMA8A	-3.36236924193092	2.59694775813552	-0.3827107418977	0.875248906235751	0.797147777461116	Q86V59	Q86V59	PNM8A_HUMAN	Paraneoplastic antigen-like protein 8A
PNMA8B	-4.23795845433647	4.23795845433647	6.66133814775094e-16	0.884849960749713	1.0	Q9ULN7	Q9ULN7	PNM8B_HUMAN	Paraneoplastic antigen-like protein 8B
PNN	0.0751830096377918	0.932973322241358	0.504078165939575	0.709326213457617	0.0222630256375957	Q9H307	Q9H307	PININ_HUMAN	Pinin
PNO1	-2.03364716182999	0.774989774689039	-0.629328693570475	0.843825332488726	0.371732798114686	Q9NRX1	Q9NRX1;F8WBJ6	PNO1_HUMAN	RNA-binding protein PNO1
PNP	-0.320922479163452	0.362078811784395	0.0205781663104716	0.880529613483365	0.903988670001139	P00491	P00491	PNPH_HUMAN	Purine nucleoside phosphorylase
PNPLA4	-0.242292921575414	0.778599253758644	0.268153166091615	0.834264301956751	0.295839716938502	P41247	P41247;C9IZF6	PLPL4_HUMAN	Patatin-like phospholipase domain-containing protein 4
PNPLA6	-1.25204453088075	-0.237799137769306	-0.74492183432503	0.619196645913753	0.0048918663376218	Q8IY17	Q8IY17;M0QYT1;M0R2C2;A0A384DVU0	PLPL6_HUMAN	Patatin-like phospholipase domain-containing protein 6
PNPLA8	-0.499001382073479	0.447307714357477	-0.0258468338580009	0.880946743631813	0.912922662886918	Q9NP80	Q9NP80;A0A0C4DG51	PLPL8_HUMAN	Calcium-independent phospholipase A2-gamma
PNPO	-3.17860587215189	-1.99183779560114	-2.58522183387651	0.0043947000537931	2.2149706103635198e-11	Q9NVS9	Q9NVS9;J3QQZ9;J3QQV6	PNPO_HUMAN	Pyridoxine-5'-phosphate oxidase
PNPT1	0.61273534350237	1.4273209884787	1.02002816599054	0.203224626763009	7.64688196361841e-06	Q8TCS8	Q8TCS8	PNPT1_HUMAN	"""Polyribonucleotide nucleotidyltransferase 1, mitochondrial"""
PODNL1	-4.8543688240548	3.30647515614515	-0.773946833954827	0.870123821199691	0.704377816483435	Q6PEZ8	Q6PEZ8;B7Z3M0;A0A2U3TZJ2;K7EPI2	PONL1_HUMAN	Podocan-like protein 1
PODXL	-0.454246285822726	0.608002617633409	0.0768781659053417	0.873920771882624	0.772090355953206	O00592	O00592;G3V0E6	PODXL_HUMAN	Podocalyxin
PODXL2	-1.90308689222474	-0.710256775987689	-1.30667183410621	0.324254587557973	6.16366278014357e-05	Q9NZ53	Q9NZ53	PDXL2_HUMAN	Podocalyxin-like protein 2
POF1B	0.145421621115862	10.2993450568204	5.22238333896815	0.745750491155587	0.044039768988446	Q8WVV4	Q8WVV4	POF1B_HUMAN	Protein POF1B
POFUT1	0.290479183867224	1.23732714792384	0.763903165895535	0.566421509679338	0.0021732811687585	Q9H488	Q9H488	OFUT1_HUMAN	GDP-fucose protein O-fucosyltransferase 1
POFUT2	-1.97096774283754	0.147224074754643	-0.911871834041449	0.780987192641717	0.0897816754363149	Q9Y2G5	Q9Y2G5;H7C2T5;S6FW71	OFUT2_HUMAN	GDP-fucose protein O-fucosyltransferase 2
POGK	-4.76638221591339	1.81974137889768	-1.47332041850785	0.843912427924889	0.372512755517019	Q9P215	Q9P215	POGK_HUMAN	Pogo transposable element with KRAB domain
POGLUT1	-0.273199617835481	0.375905949836593	0.0513531660005562	0.872802828494326	0.751554625030846	Q8NBL1	Q8NBL1;H7C5H0	PGLT1_HUMAN	Protein O-glucosyltransferase 1
POGLUT2	0.200958678713024	0.876347652964339	0.538653165838682	0.573447994884837	0.0024158296796985	Q6UW63	Q6UW63	PLGT2_HUMAN	Protein O-glucosyltransferase 2
POGLUT3	-0.604909615595679	0.169715947985543	-0.217596833805068	0.829432255173434	0.263977469494219	Q7Z4H8	Q7Z4H8	PLGT3_HUMAN	Protein O-glucosyltransferase 3
POGZ	-0.15171352114779	0.637419852975917	0.242853165914063	0.821932744697058	0.221662907936492	Q7Z3K3	Q7Z3K3	POGZ_HUMAN	Pogo transposable element with ZNF domain
POLA1	0.187407724957106	1.51389860706344	0.850653166010275	0.679109675361339	0.0130831926488044	P09884	P09884;A0A087WU64;A6NMQ1	DPOLA_HUMAN	DNA polymerase alpha catalytic subunit
POLA2	-1.02612731152863	-0.223216356572138	-0.624671834050382	0.588038203397223	0.0030153420955699	Q14181	Q14181;A0A3B3ITS5	DPOA2_HUMAN	DNA polymerase alpha subunit B
POLB	-2.15699995212892	4.95215628408788	1.39757816597948	0.850117001938086	0.432764841059211	P06746	P06746;H0YAV8;H0YBX1;E7EW18	DPOLB_HUMAN	DNA polymerase beta
POLD1	-0.644490332804872	0.128946664555323	-0.257771834124775	0.814345943006754	0.18627693100105	P28340	P28340;M0R2B7;M0QZR8;A0A087WYJ2;A0A2R8Y705	DPOD1_HUMAN	DNA polymerase delta catalytic subunit
POLD2	0.296661911206097	1.10509442020417	0.700878165705134	0.518864961475178	0.0010756286240621	P49005	P49005;C9IZD2;C9JLE1;F8W8R3;A0A087WWF6;C9J8Z7	DPOD2_HUMAN	DNA polymerase delta subunit 2
POLD3	-0.336260871277028	0.674517202760854	0.169128165741913	0.8563782970538	0.503933373731852	Q15054	Q15054;H0YEX7	DPOD3_HUMAN	DNA polymerase delta subunit 3
POLDIP2	-0.356419436128002	0.0804757683341057	-0.137971833896948	0.819588496994009	0.210000297466295	Q9Y2S7	Q9Y2S7;B4DEM9	PDIP2_HUMAN	Polymerase delta-interacting protein 2
POLDIP3	0.734987207250186	2.1276691240937	1.43132816567194	0.382073152061356	0.0001476871613519	Q9BY77	Q9BY77;F8WCX5;F6VRR5;Q8WUT1	PDIP3_HUMAN	Polymerase delta-interacting protein 3
POLE	-1.09470428778375	-0.289139380225939	-0.691921834004845	0.525379341805578	0.0011831394753663	Q07864	Q07864;F5H1D6	DPOE1_HUMAN	DNA polymerase epsilon catalytic subunit A
POLE2	-2.65828345989731	2.79035516487601	0.0660358524893461	0.883149546616649	0.961297422370472	P56282	P56282	DPOE2_HUMAN	DNA polymerase epsilon subunit 2
POLE3	0.267659651009782	2.06573549574507	1.16669757337743	0.674589374095272	0.0121108544379742	Q9NRF9	Q9NRF9	DPOE3_HUMAN	DNA polymerase epsilon subunit 3
POLE4	8.44371380933247	18.0482432955118	13.2459785524221	0.138249087377782	1.34854790082857e-06	Q9NR33	Q9NR33	DPOE4_HUMAN	DNA polymerase epsilon subunit 4
POLG	-1.22704116573021	-0.112252502380809	-0.669646834055509	0.702260082903269	0.0196106342704956	P54098	P54098;A0A1B0GTU7	DPOG1_HUMAN	DNA polymerase subunit gamma-1
POLG2	8.29587001866034	19.9068588261529	14.1013644224066	0.229977507425793	1.27201255629151e-05	Q9UHN1	Q9UHN1;A0A5F9ZHX9;A0A5F9ZH93	DPOG2_HUMAN	"""DNA polymerase subunit gamma-2, mitochondrial"""
POLI	-3.01870950663544	3.19644837702223	0.0888694351933914	0.882838527886703	0.954345941445459	Q9UNA4	Q9UNA4;J3KSW2;J3KQ09;X6R2I3	POLI_HUMAN	DNA polymerase iota
POLL	9.68823661980595	22.2383749862176	15.9633058030118	0.191275220840658	5.84942565838431e-06	Q9UGP5	Q9UGP5;Q5JQP3;Q5JQP2;Q5JQP4;Q5JQP8	DPOLL_HUMAN	DNA polymerase lambda
POLR1A	-0.887100966902746	0.290757298790499	-0.298171834056124	0.836704094363325	0.313482535903852	O95602	O95602;B9ZVN9	RPA1_HUMAN	DNA-directed RNA polymerase I subunit RPA1
POLR1B	-0.398444411120279	0.378500742946186	-0.0099718340870467	0.883047680574011	0.959016276547281	Q9H9Y6	Q9H9Y6	RPA2_HUMAN	DNA-directed RNA polymerase I subunit RPA2
POLR1C	-0.033880843893797	0.642987175865009	0.304553165985606	0.773381695946039	0.0766146149398581	O15160	O15160;A0A2R8Y8D6;H0Y723;A0A2R8YEY5;E7EQB9;A0A2R8Y5D3;D6RDJ3;A0A2R8YEZ4	RPAC1_HUMAN	DNA-directed RNA polymerases I and III subunit RPAC1
POLR1D	-1.62535770758749	-0.564785960499367	-1.09507183404343	0.377944283291849	0.0001389389562751	P0DPB6	P0DPB6;A0A0R4J2F3	RPAC2_HUMAN	DNA-directed RNA polymerases I and III subunit RPAC2
POLR1E	-0.910524223235085	0.0436305549903781	-0.433446834122353	0.771643737128229	0.0739165502597574	Q9GZS1	Q9GZS1;E7EX70	RPA49_HUMAN	DNA-directed RNA polymerase I subunit RPA49
POLR1F	0.0256259467864688	0.897480385656494	0.461553166221481	0.738709251902977	0.0384461251129352	Q3B726	Q3B726	RPA43_HUMAN	DNA-directed RNA polymerase I subunit RPA43
POLR1G	0.772481830602838	2.01472046456219	1.39360114758252	0.302304693990538	4.36127635261726e-05	O15446	O15446	RPA34_HUMAN	DNA-directed RNA polymerase I subunit RPA34
POLR2A	-0.082442437559311	0.425248769464896	0.171403165952793	0.813013263179163	0.180726372528335	P24928	P24928	RPB1_HUMAN	DNA-directed RNA polymerase II subunit RPB1
POLR2B	-0.409234295737276	0.277490627689046	-0.0658718340241151	0.869935176731296	0.701162407935475	P30876	P30876;C9J4M6;C9J2Y9	RPB2_HUMAN	DNA-directed RNA polymerase II subunit RPB2
POLR2C	-0.314211172564781	0.437417504415384	0.0616031659253018	0.872325390753573	0.74293800080596	P19387	P19387	RPB3_HUMAN	DNA-directed RNA polymerase II subunit RPB3
POLR2D	0.0246345480244176	1.25867178364866	0.641653165836537	0.743141285027867	0.0418679971117373	O15514	O15514;E9PB93;E9PHV4	RPB4_HUMAN	DNA-directed RNA polymerase II subunit RPB4
POLR2E	-0.169021479199687	0.787927811971978	0.309453166386145	0.81734326470545	0.199457326190651	P19388	P19388;A0A087WWX0	RPAB1_HUMAN	"""DNA-directed RNA polymerases I, II, and III subunit RPABC1"""
POLR2G	10.6529001071477	17.2631139947393	13.9580070509435	0.0064184783064921	5.4336294338633296e-11	P62487	P62487;E9PIU7;E9PKH3;H0YEE4	RPB7_HUMAN	DNA-directed RNA polymerase II subunit RPB7
POLR2H	-0.681193575508634	0.0600499074553703	-0.310571834026632	0.785333304793254	0.0984231433015608	P52434	P52434;C9JLU1	RPAB3_HUMAN	"""DNA-directed RNA polymerases I, II, and III subunit RPABC3"""
POLR2I	-1.10376403473082	0.618820366737658	-0.242471833996582	0.861694672473026	0.57369726345347	P36954	P36954;K7EKS1	RPB9_HUMAN	DNA-directed RNA polymerase II subunit RPB9
POLR2J	17.4011454062898	19.5623007261201	18.4817230662049	1.4048045436610901e-14	1.6754997005997299e-34	P52435	P52435;A0A0B4J1Z8;E7EWC6;H0Y980;E7EP90;D6RAG0;A0A0B4J2F8;E2QRJ6;F6S314	RPB11_HUMAN	DNA-directed RNA polymerase II subunit RPB11-a
POLR2L	1.01726779989812	2.24918853201097	1.63322816595455	0.163318202960079	2.80803459047273e-06	P62875	P62875	RPAB5_HUMAN	"""DNA-directed RNA polymerases I, II, and III subunit RPABC5"""
POLR2M	5.96531088145207	18.0056320775844	11.9854714795182	0.410033320878496	0.0002225076033707	P0CAP2	Q9BZD3;P0CAP2;H8Y6P7	GRL1A_HUMAN	DNA-directed RNA polymerase II subunit GRINL1A
POLR2M	-8.56990341896844	0.447486131386292	-4.06120864379108	0.77320957955786	0.0763425913980618	Q6EEV4	Q6EEV4	GL1AD_HUMAN	"""DNA-directed RNA polymerase II subunit GRINL1A, isoforms 4/5"""
POLR3A	-0.467919026622203	0.139525358005022	-0.164196834308591	0.832265175795589	0.282180151475703	O14802	O14802	RPC1_HUMAN	DNA-directed RNA polymerase III subunit RPC1
POLR3B	-0.8795434966282	0.11334982837119	-0.383096834128505	0.797236672123109	0.127206086928641	Q9NW08	Q9NW08	RPC2_HUMAN	DNA-directed RNA polymerase III subunit RPC2
POLR3C	-0.836005111005332	-0.074188557267223	-0.455096834136278	0.704070059166405	0.0202551699036319	Q9BUI4	Q9BUI4;E9PHH9	RPC3_HUMAN	DNA-directed RNA polymerase III subunit RPC3
POLR3D	0.6288400397307	2.23306951896653	1.43095477934861	0.4982793572733	0.000797262772108	P05423	P05423;E7EQ68;E5RHT4	RPC4_HUMAN	DNA-directed RNA polymerase III subunit RPC4
POLR3E	-0.205483177149116	2.23829489543857	1.01640585914473	0.786474463198562	0.100842519739246	Q9NVU0	Q9NVU0;A0A0C4DH01	RPC5_HUMAN	DNA-directed RNA polymerase III subunit RPC5
POLR3F	-0.878640800527918	-0.303852867769209	-0.591246834148563	0.381308263034154	0.0001460277087683	Q9H1D9	Q9H1D9	RPC6_HUMAN	DNA-directed RNA polymerase III subunit RPC6
POLR3G	8.00375100208594	18.9271778424081	13.465464422247	0.216826954030152	9.95132145355926e-06	O15318	O15318;D6R9U7;D6R921;D6RJH6;D6RIT0	RPC7_HUMAN	DNA-directed RNA polymerase III subunit RPC7
POLR3H	-0.845235272814461	0.272991604569013	-0.286121834122724	0.836011573594837	0.308362551829403	Q9Y535	Q9Y535;F8WDS5;F8WDV1;E7ERZ2	RPC8_HUMAN	DNA-directed RNA polymerase III subunit RPC8
POLR3K	-5.04860689549006	2.08886687284085	-1.47987001132461	0.847704860756665	0.408207179779352	Q9Y2Y1	Q9Y2Y1	RPC10_HUMAN	DNA-directed RNA polymerase III subunit RPC10
POLRMT	-0.556489117954282	0.173745449935364	-0.191371834009459	0.834418832702815	0.296924878959958	O00411	O00411	RPOM_HUMAN	"""DNA-directed RNA polymerase, mitochondrial"""
