	wt_d4._vs_TET3KO_d4._CI.L	wt_d4._vs_TET3KO_d4._CI.R	wt_d4._vs_TET3KO_d4._diff	wt_d4._vs_TET3KO_d4._p.adj	wt_d4._vs_TET3KO_d4._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description
HSPB8	-6.43710110537512	5.71222821317167	-0.362436446101725	0.843840337503502	0.904931156631729	Q9UJY1	Q9UJY1	HSPB8_HUMAN	Heat shock protein beta-8
HSPBAP1	-1.31153593798013	-0.158824328759866	-0.735180133369997	0.314165145454729	0.0135555802492054	Q96EW2	Q96EW2	HBAP1_HUMAN	HSPB1-associated protein 1
HSPBP1	-0.503367478557178	0.211107211320138	-0.14613013361852	0.768311029000035	0.414542541184348	Q9NZL4	Q9NZL4;K7EL16;K7EN20;K7EMM7	HPBP1_HUMAN	Hsp70-binding protein 1
HSPD1	0.0614443673367738	1.05794536506552	0.559694866201148	0.413976317141429	0.0285242260023862	P10809	P10809	CH60_HUMAN	"""60 kDa heat shock protein, mitochondrial"""
HSPE1	-0.0673570717833053	1.3865968048668	0.65961986654175	0.550532471450193	0.0742856441561139	P61604	P61604;B8ZZ54	CH10_HUMAN	"""10 kDa heat shock protein, mitochondrial"""
HSPG2	-4.31345688908056	2.23635475340236	-1.0385510678391	0.793003253703456	0.526425492064986	P98160	P98160	PGBM_HUMAN	Basement membrane-specific heparan sulfate proteoglycan core protein
HSPH1	-0.0776409982425154	0.624130731360275	0.27324486655888	0.621449634638917	0.123854441387848	Q92598	Q92598;A0A0A0MSM0;Q5TBM3	HS105_HUMAN	Heat shock protein 105 kDa
HTATIP2	-0.419739299606995	0.770229032056896	0.175244866224951	0.798477431311016	0.556176133899483	Q9BUP3	Q9BUP3	HTAI2_HUMAN	Oxidoreductase HTATIP2
HTATSF1	-0.241659573135309	0.738899305854908	0.2486198663598	0.737264808721014	0.31272380296191	O43719	O43719	HTSF1_HUMAN	HIV Tat-specific factor 1
HTR6	-10.6772934194008	10.7076253169088	0.0151659487540003	0.852355484321194	0.997734388180912	P50406	P50406	5HT6R_HUMAN	5-hydroxytryptamine receptor 6
HTRA2	-3.59230687842051	3.36344661105461	-0.114430133682948	0.847867853133539	0.947483462854169	O43464	P83110;O43464;A0A0C4DG44	HTRA2_HUMAN	"""Serine protease HTRA2, mitochondrial"""
HTT	-0.696512294981575	0.319902027853482	-0.188305133564047	0.779148301348993	0.459567990808973	P42858	P42858	HD_HUMAN	Huntingtin
HUS1	14.9757657683145	16.3942420249618	15.6850038966382	1.57105800744951e-14	1.71623883995258e-39	O60921	O60921;F8WAW9;C9JA95;C9JCK8;H7C272	HUS1_HUMAN	Checkpoint protein HUS1
HUWE1	0.353530504183201	2.08090922854925	1.21721986636623	0.232764477121012	0.0067534575201331	A0A087X1S3	A0A087X1S3	A0A087X1S3_HUMAN	E3 ubiquitin-protein ligase HUWE1 (Fragment)
HUWE1	-0.556240640711622	0.20268037355423	-0.176780133578696	0.75095093559107	0.353275553444924	Q7Z6Z7	Q7Z6Z7	HUWE1_HUMAN	E3 ubiquitin-protein ligase HUWE1
HVCN1	-0.696785545639378	0.482825278199576	-0.106980133719901	0.822771628865785	0.716712009103218	Q96D96	Q96D96;F8VPF7	HVCN1_HUMAN	Voltage-gated hydrogen channel 1
HYI	-5.17979614870255	1.53182844618179	-1.82398385126038	0.724367815933179	0.279626338550611	Q5T013	Q5T013;H0YB18;H0YB70;F6UJY9;J9JIE9;A0A0A0MTR5;F6UJY1;E7EWH8	HYI_HUMAN	Putative hydroxypyruvate isomerase
HYOU1	-0.0300530649619074	0.882992797843218	0.426469866440655	0.534568058691323	0.0663964149990833	Q9Y4L1	Q9Y4L1;A0A494C039;E9PJ21;A0A087WWI4;A0A087X054;K7EQK2	HYOU1_HUMAN	Hypoxia up-regulated protein 1
HYPK	-0.654383357851091	0.29947309117379	-0.17745513333865	0.778726009573144	0.457702331961458	Q9NX55	Q9NX55	HYPK_HUMAN	Huntingtin-interacting protein K
IAH1	16.0309479862282	17.3439877683553	16.6874678772918	1.57105800744951e-14	3.20572425947266e-42	Q2TAA2	Q2TAA2;H7C5G1;C9JE02	IAH1_HUMAN	Isoamyl acetate-hydrolyzing esterase 1 homolog
IARS1	-0.0391053256825599	0.728745058151706	0.344819866234573	0.555923383858427	0.0771687222052558	P41252	P41252;A0A0A0MSX9;J3KR24;Q5TCD1	SYIC_HUMAN	"""Isoleucine--tRNA ligase, cytoplasmic"""
IARS2	0.0153964285303615	0.742793304374136	0.379094866452249	0.466936239040522	0.0414167924531672	Q9NSE4	Q9NSE4	SYIM_HUMAN	"""Isoleucine--tRNA ligase, mitochondrial"""
IBA57	-0.588700466063049	-0.0741098012635137	-0.331405133663282	0.306215437620085	0.0127241774764622	Q5T440	Q5T440	CAF17_HUMAN	"""Putative transferase CAF17, mitochondrial"""
IBTK	-1.72852910651299	0.205903054289084	-0.761313026111953	0.617129291908465	0.119959750168106	Q9P2D0	Q9P2D0;E9PDR5;E7EPI0;H0Y9N7	IBTK_HUMAN	Inhibitor of Bruton tyrosine kinase
ICA1	-2.15800199363766	4.17648024332153	1.00923912484193	0.792625523203369	0.524447038252639	Q05084	Q05084;A0A3B3IST8;E9PDL4;E7ENI6;B9ZVM7	ICA69_HUMAN	Islet cell autoantigen 1
ICA1L	-4.79238306615157	3.27677279908462	-0.757805133533473	0.821518438031695	0.707116627658619	Q8NDH6	Q8NDH6;F8WBQ1	ICA1L_HUMAN	Islet cell autoantigen 1-like protein
ICAM3	-1.68774685332731	0.332511820858952	-0.677617516234179	0.673015348451846	0.183531384643535	P32942	P32942;K7ERN2	ICAM3_HUMAN	Intercellular adhesion molecule 3
ICE1	-20.2465114460858	-13.3024271493447	-16.7744692977152	1.0513284527151e-09	9.73694293455097e-13	Q9Y2F5	Q9Y2F5	ICE1_HUMAN	Little elongation complex subunit 1
ICE2	-0.141564047643167	8.07721776950057	3.9678268609287	0.515443765539609	0.0580822997197148	Q659A1	Q659A1;H0YK97;H0YNU9	ICE2_HUMAN	Little elongation complex subunit 2
ICMT	-0.884024781375107	1.18296451415481	0.14946986638985	0.829640863205164	0.77227447884771	O60725	O60725	ICMT_HUMAN	Protein-S-isoprenylcysteine O-methyltransferase
ICOSLG	-6.59462284811024	6.59462284811024	0.0	0.852551501641562	1.0	O75144	O75144;K4DIA0;A0A087X1L8	ICOSL_HUMAN	ICOS ligand
ID1	-0.927434018490484	1.08088462612728	0.0767253038183995	0.841216340502925	0.878441897700881	P41134	P41134	ID1_HUMAN	DNA-binding protein inhibitor ID-1
ID4	-22.8485300293782	-13.6169659929591	-18.2327480111686	1.16550396891477e-06	3.47543343187315e-10	P47928	P47928	ID4_HUMAN	DNA-binding protein inhibitor ID-4
IDE	-0.45696919946781	0.207358932554609	-0.124805133456601	0.777726566851064	0.453324432966559	P14735	P14735;A0A3B3ISG5	IDE_HUMAN	Insulin-degrading enzyme
IDH1	-0.514738325369981	0.224678058252826	-0.145030133558578	0.773118969018219	0.433805077300664	O75874	O75874	IDHC_HUMAN	Isocitrate dehydrogenase [NADP] cytoplasmic
IDH2	0.631284646252869	1.48675508619653	1.0590198662247	0.0058713695897264	9.27381893709849e-06	P48735	P48735	IDHP_HUMAN	"""Isocitrate dehydrogenase [NADP], mitochondrial"""
IDH3A	0.395056416407555	0.996583316499447	0.695819866453501	0.0115335318613399	2.75018859654085e-05	P50213	P50213;H0YL72;H0YMU3;H0YLI6;H0YKD0	IDH3A_HUMAN	"""Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"""
IDH3B	-0.0978474227682495	0.570887155435588	0.236519866333669	0.656388805280376	0.161240635271125	O43837	O43837;A0A087WZN1;A0A087X2E5	IDH3B_HUMAN	"""Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial"""
IDH3G	0.0698871596255604	0.934702573088144	0.502294866356852	0.388654189777153	0.0237776494188838	P51553	P51553;E9PF84;E7EQB8;G5E9Q7;H7C1W2	IDH3G_HUMAN	"""Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial"""
IDI1	-0.244298487723039	0.882888220572749	0.319294866424855	0.715822923074085	0.260038471411328	Q13907	Q13907	IDI1_HUMAN	Isopentenyl-diphosphate Delta-isomerase 1
IDO1	11.485508688376	21.3495544157043	16.4175315520401	6.67213422311732e-05	2.55940326643993e-08	P14902	P14902;J3KN03;A0A140T9Z2	I23O1_HUMAN	"""Indoleamine 2,3-dioxygenase 1"""
IDS	-0.647041826194769	0.640731559091325	-0.0031551335517221	0.851872098885363	0.992173001840122	P22304	P22304;B3KWA1	IDS_HUMAN	Iduronate 2-sulfatase
IDUA	-5.39811692862272	3.66465666140178	-0.866730133610467	0.82084252874823	0.702007634223733	P35475	P35475;D6R9D5	IDUA_HUMAN	Alpha-L-iduronidase
IER3IP1	-0.60760876976627	1.46269850258026	0.427544866406997	0.767152581424092	0.410061700571904	Q9Y5U9	Q9Y5U9;A0A1W2PNR9	IR3IP_HUMAN	Immediate early response 3-interacting protein 1
IFFO2	-2.7344441206058	3.50173385378455	0.383644866589375	0.833463276511524	0.805499947909948	Q5TF58	Q5TF58	IFFO2_HUMAN	Intermediate filament family orphan 2
IFI16	-6.15676167359193	5.98300073898473	-0.0868804673035992	0.850549349305879	0.977140080196388	Q16666	Q16666;H3BR88	IF16_HUMAN	Gamma-interferon-inducible protein 16
IFI30	-2.54583982129339	2.54583982129339	0.0	0.852551501641562	1.0	P13284	P13284	GILT_HUMAN	Gamma-interferon-inducible lysosomal thiol reductase
IFIH1	-1.0350182790028	8.12917983461061	3.5470807778039	0.623805651480544	0.126038424770523	Q9BYX4	Q9BYX4;A0A3B3IRK8	IFIH1_HUMAN	Interferon-induced helicase C domain-containing protein 1
IFIT5	-1.96139225242897	3.97968198555903	1.00914486656503	0.787301537640782	0.497527418468129	Q13325	Q13325	IFIT5_HUMAN	Interferon-induced protein with tetratricopeptide repeats 5
IFITM3	-4.45496023982702	4.45496023982702	0.0	0.852551501641562	1.0	Q01628	Q01629;Q01628;P13164;E9PS44;H7BYV1;E9PQN9	IFM3_HUMAN	Interferon-induced transmembrane protein 3
IFNA7	-16.9134171680131	-5.90309476710888	-11.408255967561	0.0298703306532405	0.0001326646937007	P01567	P01567	IFNA7_HUMAN	Interferon alpha-7
IFNGR1	-2.68508831093008	2.68508831093008	0.0	0.852551501641562	1.0	P15260	P15260;A0A2R8Y7R1;A0A2R8YFL3;A0A2R8Y4U4	INGR1_HUMAN	Interferon gamma receptor 1
IFRD1	-0.732906534625024	0.222146267228134	-0.255380133698445	0.727529201222976	0.287326122462124	O00458	O00458;H0YEE3	IFRD1_HUMAN	Interferon-related developmental regulator 1
IFRD2	-0.814295039431622	-0.030515227759471	-0.422405133595547	0.443855793429122	0.0352362732991399	Q12894	Q12894;A0A0R4J2F6	IFRD2_HUMAN	Interferon-related developmental regulator 2
IFT122	-4.72100952070442	4.72100952070443	8.881784197001249e-16	0.852551501641562	1.0	Q9HBG6	Q9HBG6;D6RAF7	IF122_HUMAN	Intraflagellar transport protein 122 homolog
IFT140	-1.04470258637861	0.296292319371547	-0.37420513350353	0.718992094637483	0.267102404627961	Q96RY7	Q96RY7	IF140_HUMAN	Intraflagellar transport protein 140 homolog
IFT172	-3.13685778952426	4.42282555343922	0.642983881957477	0.82492811427355	0.733605315174608	Q9UG01	Q9UG01	IF172_HUMAN	Intraflagellar transport protein 172 homolog
IFT22	-10.4820007354163	1.91509624264178	-4.28345224638725	0.663921991503551	0.170922953289157	Q9H7X7	Q9H7X7	IFT22_HUMAN	Intraflagellar transport protein 22 homolog
IFT27	-2.64569783750884	4.10508757039954	0.729694866445353	0.815826452914207	0.665493860547564	Q9BW83	Q9BW83;H0Y6C7;F5GZ09;B1AH58;B1AH56	IFT27_HUMAN	Intraflagellar transport protein 27 homolog
IFT46	-1.16584025166818	-0.149320015145215	-0.657580133406697	0.302567279643358	0.0123565016403346	Q9NQC8	Q9NQC8;E9PRT0;A0A5F9ZH13;E9PR06;E9PSB9	IFT46_HUMAN	Intraflagellar transport protein 46 homolog
IFT52	6.30522302365775	17.8607970337352	12.0830100286965	0.0278660707068086	0.0001174478940547	Q9Y366	Q9Y366	IFT52_HUMAN	Intraflagellar transport protein 52 homolog
IFT74	-1.50459351515445	0.741112532944846	-0.3817404911048	0.787235684078923	0.497205417849558	Q96LB3	Q96LB3;E5RJK3;E5RGX6;A0A3B3IT46;E5RH29	IFT74_HUMAN	Intraflagellar transport protein 74 homolog
IFT80	-4.23269660415475	4.23269660415474	-8.881784197001249e-16	0.852551501641562	1.0	Q9P2H3	Q9P2H3;C9JSB1;F8WCB0;C9J627	IFT80_HUMAN	Intraflagellar transport protein 80 homolog
IFT81	7.60389390032496	26.5567552037645	17.0803245520448	0.0749677332802055	0.0007133715858792	Q8WYA0	Q8WYA0;H0YHE2	IFT81_HUMAN	Intraflagellar transport protein 81 homolog
IGBP1	-0.276366871158583	0.784806603823679	0.254219866332548	0.746652512626036	0.339875320470429	P78318	P78318	IGBP1_HUMAN	Immunoglobulin-binding protein 1
IGDCC3	-0.707391671833805	1.44933140440391	0.370969866285051	0.786191601910932	0.492134918235373	Q8IVU1	Q8IVU1;H0YNQ1	IGDC3_HUMAN	Immunoglobulin superfamily DCC subclass member 3
IGDCC4	-3.79429604425887	4.03918577735572	0.122444866548427	0.848108244544396	0.950098095731042	Q8TDY8	Q8TDY8	IGDC4_HUMAN	Immunoglobulin superfamily DCC subclass member 4
IGF1R	-0.422486815907672	0.399476549490669	-0.0115051332085017	0.848584920438112	0.955308127302088	P08069	P08069;C9J5X1	IGF1R_HUMAN	Insulin-like growth factor 1 receptor
IGF2	-8.04079064223469	0.0858259854726944	-3.977482328381	0.507187638101031	0.0548313993678466	P01344	P01344	IGF2_HUMAN	Insulin-like growth factor II
IGF2BP1	-0.0377945356989499	0.744234268128096	0.353219866214573	0.552883496540185	0.0755286408674019	Q9NZI8	Q9NZI8	IF2B1_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 1
IGF2BP2	-0.691611605661279	0.166101338439844	-0.262755133610717	0.697713679958433	0.223742268518681	Q9Y6M1	Q9Y6M1;F8W930	IF2B2_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 2
IGF2BP3	-0.209653794387691	0.516093527059681	0.153219866335995	0.764432381692332	0.399774844752584	O00425	O00425	IF2B3_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 3
IGF2R	-0.216481757943957	0.541521491039508	0.162519866547775	0.762466231032984	0.392538970825463	P11717	P11717	MPRI_HUMAN	Cation-independent mannose-6-phosphate receptor
IGFBP2	-0.593191931514533	0.742581664553179	0.074694866519323	0.835387230624198	0.82288781165689	P18065	P18065	IBP2_HUMAN	Insulin-like growth factor-binding protein 2
IGFBP4	-3.7113079053752	3.7113079053752	0.0	0.852551501641562	1.0	P22692	P22692	IBP4_HUMAN	Insulin-like growth factor-binding protein 4
IGFBPL1	-0.664665922992752	-0.043594344543523	-0.354130133768138	0.402701120832237	0.0263141886386955	Q8WX77	Q8WX77	IBPL1_HUMAN	Insulin-like growth factor-binding protein-like 1
IGHMBP2	-2.87494829653564	4.39668357234693	0.760867637905648	0.817241139475943	0.675547223582196	P38935	P38935	SMBP2_HUMAN	DNA-binding protein SMUBP-2
IGLON5	-1.38065859910969	1.01909833138408	-0.180780133862804	0.828543843905436	0.763052379710015	A6NGN9	A6NGN9	IGLO5_HUMAN	IgLON family member 5
IGLV2-14;IGLV2-23	-3.20948526265363	2.21088592334138	-0.499299669656125	0.822219587094617	0.71246534410735	P01704;P01705	P01705;P01704	LV214_HUMAN;LV223_HUMAN	Immunoglobulin lambda variable 2-14
IGSF1	-4.44138874012874	4.44138874012874	0.0	0.852551501641562	1.0	Q8N6C5	Q8N6C5;A0A494C0K8	IGSF1_HUMAN	Immunoglobulin superfamily member 1
IGSF11	-2.46055466638334	0.974593960200692	-0.742980353091326	0.76132950740597	0.388429831471819	Q5DX21	Q5DX21;C9JBA5;C9JMW0	IGS11_HUMAN	Immunoglobulin superfamily member 11
IGSF21	7.16132649089554	18.2550645193413	12.7081955051184	0.0126342307512523	3.19126811555451e-05	Q96ID5	Q96ID5	IGS21_HUMAN	Immunoglobulin superfamily member 21
IGSF3	-0.60930521654211	0.121294949370969	-0.244005133585571	0.674282495722358	0.185373834529585	O75054	O75054	IGSF3_HUMAN	Immunoglobulin superfamily member 3
IGSF8	-0.727566482187146	0.340556215086802	-0.193505133550172	0.781361999656239	0.469505066151632	Q969P0	Q969P0;C9J8Z4	IGSF8_HUMAN	Immunoglobulin superfamily member 8
IGSF9	-1.33423533714821	0.341431238913209	-0.496402049117499	0.705802001246963	0.239144017917688	Q9P2J2	Q9P2J2;A0A087X128	TUTLA_HUMAN	Protein turtle homolog A
IK	-3.20917996902526	3.20917996902526	0.0	0.852551501641562	1.0	D6RCQ4	D6RCQ4	D6RCQ4_HUMAN	Protein Red (Fragment)
IK	-0.631014486080634	0.324904219049234	-0.1530551335157	0.792233922479433	0.522405761381609	Q13123	Q13123;A0A0C4DGW5	RED_HUMAN	Protein Red
IKBIP	-0.667994975085813	0.0386847081469971	-0.314655133469408	0.560356121630998	0.0796287123311632	Q70UQ0	Q70UQ0	IKIP_HUMAN	Inhibitor of nuclear factor kappa-B kinase-interacting protein
IKBKB	-0.80061441106626	0.0376041439165499	-0.381505133574855	0.548806865161805	0.0733871283639648	O14920	O14920;J3KNS5;E5RGW5;G3V105	IKKB_HUMAN	Inhibitor of nuclear factor kappa-B kinase subunit beta
IKBKG	-2.15338677368048	-0.817400503782321	-1.4853936387314	0.0166353636423261	4.97404218588506e-05	Q9Y6K9	Q9Y6K9;A0A087X1B1;A0A087WV30;C9JN51;A0A087X0G7;A0A087WUW6	NEMO_HUMAN	NF-kappa-B essential modulator
IL17RA	-0.386493145976843	1.71061267620989	0.662059765116524	0.689995088172139	0.210140960786616	Q96F46	Q96F46	I17RA_HUMAN	Interleukin-17 receptor A
IL1RAP	-1.986117316753	10.6388788723801	4.32638077781355	0.66650018719977	0.17439156751337	Q9NPH3	Q9NPH3;C9JT28;C9J1D9	IL1AP_HUMAN	Interleukin-1 receptor accessory protein
ILF2	0.225163124847623	0.999276608115518	0.612219866481571	0.145792540976329	0.0026068496703427	Q12905	Q12905;B4DY09	ILF2_HUMAN	Interleukin enhancer-binding factor 2
ILF3	0.0934462672319023	3.2374097929945	1.6654280301132	0.455860310221873	0.0383309618885379	K7EPG3	K7EPG3	K7EPG3_HUMAN	Interleukin enhancer-binding factor 3 (Fragment)
ILF3	0.592315712032071	1.16307402039533	0.877694866213702	0.0002950427036854	1.49463866002453e-07	Q12906	Q12906;Q96SI9	ILF3_HUMAN	Interleukin enhancer-binding factor 3
ILK	-1.03392461013043	-0.427735656661663	-0.730830133396047	0.0077397535250653	1.43291977915103e-05	Q13418	Q13418;A0A0A0MTH3	ILK_HUMAN	Integrin-linked protein kinase
ILKAP	-1.14923676040087	-0.679523506860571	-0.914380133630722	1.68159127331589e-06	5.12668314336414e-10	Q9H0C8	Q9H0C8;E9PC05	ILKAP_HUMAN	Integrin-linked kinase-associated serine/threonine phosphatase 2C
ILRUN	-0.820059696738014	0.820059696738014	0.0	0.852551501641562	1.0	Q9H6K1	Q9H6K1	ILRUN_HUMAN	Protein ILRUN
ILVBL	-0.468092184063974	0.666431917007369	0.0991698664716978	0.824031947702598	0.726525628471769	A1L0T0	A1L0T0;M0R1B5;E9PL44;M0R026;E9PJS0	HACL2_HUMAN	2-hydroxyacyl-CoA lyase 2
IMMP2L	-4.80223966198672	4.83739399274287	0.017577165378075	0.852046459902074	0.994174832079593	Q96T52	Q96T52;C9JQE1	IMP2L_HUMAN	Mitochondrial inner membrane protease subunit 2
IMMT	0.017188387505963	1.34345134534525	0.680319866425606	0.477480770639484	0.0445785256867789	A0A087WYS0;C9J406	C9J406;A0A087WYS0	A0A087WYS0_HUMAN;C9J406_HUMAN	MICOS complex subunit MIC60
IMMT	0.113834750608487	0.756454982332972	0.435144866470729	0.26510321392914	0.0090378765545463	Q16891	Q16891;D6RAW4;B9A067;A0A087WYS0	MIC60_HUMAN	MICOS complex subunit MIC60
IMP3	-0.498488268282314	0.37017800159041	-0.0641551333459525	0.829082260448516	0.767561488685667	Q9NV31	Q9NV31	IMP3_HUMAN	U3 small nucleolar ribonucleoprotein protein IMP3
IMP4	-0.430382899121941	0.282272632091843	-0.0740551335150492	0.817533969918828	0.677651805451594	Q96G21	Q96G21;B8ZZ47;E7ENR5;H0Y714;B9A008	IMP4_HUMAN	U3 small nucleolar ribonucleoprotein protein IMP4
IMPA1	-0.12239783933166	0.517387571988656	0.197494866328498	0.695799729683346	0.22027376850976	P29218	P29218;E5RG94;E5RIF4;E5RIP7;E5RG13;E5RGY4;E5RHE9;E5RI82;H0YBL1	IMPA1_HUMAN	Inositol monophosphatase 1
IMPA2	-0.467855357555301	0.282395090262696	-0.0927301336463024	0.809252418855493	0.621153371737185	O14732	O14732;K7ELF8;K7EL65;Q6PIP6	IMPA2_HUMAN	Inositol monophosphatase 2
IMPACT	-0.343304724092164	0.378144457451022	0.017419866679429	0.845576431588829	0.92298684115257	Q9P2X3	Q9P2X3;J3QQU0;A0A3B3ITH3	IMPCT_HUMAN	Protein IMPACT
IMPDH1	-0.549263777419799	0.117553510376648	-0.215855133521575	0.683215131869643	0.199000545470247	P20839	P20839;A0A3B3IRL5;C9J381	IMDH1_HUMAN	Inosine-5'-monophosphate dehydrogenase 1
IMPDH2	-0.178500000236476	0.499189733048526	0.160344866406025	0.748583643113848	0.345816423589101	P12268	P12268;H0Y4R1;E7ETK5	IMDH2_HUMAN	Inosine-5'-monophosphate dehydrogenase 2
INA	-0.831185983711179	0.353525716806132	-0.238830133452524	0.770009379149115	0.421222595863122	Q16352	Q16352	AINX_HUMAN	Alpha-internexin
INAFM1	-4.35877681438302	4.70326207722003	0.172242631418506	0.847113994043494	0.939339490848321	C9JVW0	C9JVW0	INAM1_HUMAN	Putative transmembrane protein INAFM1
INAVA	-4.48360251358701	4.48360251358701	0.0	0.852551501641562	1.0	Q3KP66	Q3KP66	INAVA_HUMAN	Innate immunity activator protein
INCENP	-1.36672466306491	0.194122080948568	-0.58630129105817	0.63528343319187	0.13732373650407	Q9NQS7	Q9NQS7	INCE_HUMAN	Inner centromere protein
INF2	-1.22673420309851	-0.411326064226631	-0.819030133662572	0.0375004270763375	0.0001986029093342	Q27J81	Q27J81	INF2_HUMAN	Inverted formin-2
ING1	-0.676004257700277	0.868893990588026	0.0964448664438748	0.833147308659619	0.802687628175916	Q9UK53	Q9UK53;A0A087WXF7;A0A0C4DFW2	ING1_HUMAN	Inhibitor of growth protein 1
ING3	-0.394733908108483	0.394733908108483	0.0	0.852551501641562	1.0	Q9NXR8	Q9NXR8;E7ET07	ING3_HUMAN	Inhibitor of growth protein 3
ING4	-2.94537074058982	3.33406047343651	0.194344866423343	0.843494754675084	0.901387905995784	Q9UNL4	Q9UNL4	ING4_HUMAN	Inhibitor of growth protein 4
ING5	-1.05227899372884	0.589353936035998	-0.231462528846421	0.801423526315037	0.573060439100291	Q8WYH8	Q8WYH8;A0A1B0GW41;E9PEN0	ING5_HUMAN	Inhibitor of growth protein 5
INO80	-0.335098617540085	1.37203598830413	0.518468685382022	0.699849260577768	0.227690013854809	Q9ULG1	Q9ULG1;H0YMN5	INO80_HUMAN	Chromatin-remodeling ATPase INO80
INO80B	-2.16843567323668	2.16843567323668	0.0	0.852551501641562	1.0	Q9C086	Q9C086;H7C171;F8WCL7;C9JKY0;B8ZZ93;B8ZZH7;J3KQ70	IN80B_HUMAN	INO80 complex subunit B
INO80C	-0.439935070013416	0.635374803013907	0.0977198665002454	0.822700104861301	0.716160029975796	Q6PI98	Q6PI98;K7EQ79;K7EIY8	IN80C_HUMAN	INO80 complex subunit C
INO80E	-2.4219074073183	4.840170174742	1.20913138371185	0.789021225766306	0.50602931382356	Q8NBZ0	Q8NBZ0;H3BNM4;J3KNE2	IN80E_HUMAN	INO80 complex subunit E
INPP1	9.36444922956752	17.9563313881775	13.6603903088725	0.0001625203734724	7.22706569415449e-08	P49441	P49441;C9J128;B8ZZF6;C9J2Z6;E7ENF2;C9J173;E7ET59;E7EUX4	INPP_HUMAN	Inositol polyphosphate 1-phosphatase
INPP4A	-0.918174193325942	0.747813926084244	-0.0851801336208489	0.837001349436209	0.837831216123834	Q96PE3	Q96PE3	INP4A_HUMAN	Inositol polyphosphate-4-phosphatase type I A
INPP4B	-4.73801837052558	4.73801837052558	0.0	0.852551501641562	1.0	O15327	O15327;E7EQN9;E9PCZ3	INP4B_HUMAN	Inositol polyphosphate 4-phosphatase type II
INPP5A	7.81741594967524	19.3658980702108	13.591657009943	0.0098328317687085	2.10322491144446e-05	Q14642	Q14642;Q5T1B5;H0Y2W5	I5P1_HUMAN	Inositol polyphosphate-5-phosphatase A
INPP5B	-3.56703739303146	3.56703739303146	0.0	0.852551501641562	1.0	P32019	P32019;E7ESY0	I5P2_HUMAN	"""Type II inositol 1,4,5-trisphosphate 5-phosphatase"""
INPP5E	-5.90869280470556	2.82008253746041	-1.54430513362258	0.783618991844841	0.479914757826042	Q9NRR6	Q9NRR6	INP5E_HUMAN	Phosphatidylinositol polyphosphate 5-phosphatase type IV
INPP5F	-0.520404043482073	0.105693775817229	-0.207355133832422	0.676738099019397	0.189006789821456	Q9Y2H2	Q9Y2H2;A0A3B3ISI3;A0A3B3IRJ9;A0A3B3ITR9;A0A3B3ITL0	SAC2_HUMAN	Phosphatidylinositide phosphatase SAC2
INPP5K	-1.06917783640637	0.266817569848321	-0.401180133279023	0.702594477169004	0.232888296263223	Q9BT40	Q9BT40;C9JZB0	INP5K_HUMAN	Inositol polyphosphate 5-phosphatase K
INPPL1	-0.142633948394123	0.479823681445973	0.168594866525925	0.725031405934089	0.281221472136561	O15357	O15357;A0A0A0MTP6	SHIP2_HUMAN	"""Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"""
INSIG1	4.64341539778683	18.5091044096276	11.5762599037072	0.112513373168246	0.001569604195394	O15503	O15503;C9JSG8	INSI1_HUMAN	Insulin-induced gene 1 protein
