	wt_d2._vs_TET3KO_d2._CI.L	wt_d2._vs_TET3KO_d2._CI.R	wt_d2._vs_TET3KO_d2._diff	wt_d2._vs_TET3KO_d2._p.adj	wt_d2._vs_TET3KO_d2._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description
PHOX2A	10.5403860393662	19.9880868439086	15.2642364416374	0.0135374295283646	5.04810749449625e-08	O14813	O14813	PHX2A_HUMAN	Paired mesoderm homeobox protein 2A
PHOX2B	-2.7549029307387	4.2906584076395	0.767877738450402	0.837157203235314	0.662893796336149	Q99453	Q9H161;Q96IS3;A6NNA5;Q5XKR4;P54821;Q99453;Q15699;Q96QS3;O14813;Q99811;O15266;Q8N693;Q9Y2V3;A6NJT0;O60902;O95076;A0A3B3IS30;A0A087WVB7;A6NLG4;G3V2N3	PHX2B_HUMAN	Paired mesoderm homeobox protein 2B
PHPT1	1.29015378283678	2.36300169353814	1.82657773818746	0.0076392418564239	1.50383647662977e-08	Q9NRX4	Q9NRX4	PHP14_HUMAN	14 kDa phosphohistidine phosphatase
PHRF1	0.0724654060895502	0.847840070136142	0.460152738112846	0.582694658625366	0.0210441382938961	Q9P1Y6	Q9P1Y6;F8WEF5;A0A0J9YX88;B7ZM65;A0A0J9YWD5;E9PJ24;A0A0J9YYB5	PHRF1_HUMAN	PHD and RING finger domain-containing protein 1
PHYH	-2.20565431300919	1.82798351400176	-0.188835399503713	0.852241513210972	0.851341137646388	O14832	O14832;C9JR86;B1ALH6	PAHX_HUMAN	"""Phytanoyl-CoA dioxygenase, peroxisomal"""
PHYHIP	-3.06631884542463	3.46887432122022	0.201277737897797	0.855719742884651	0.901864569180602	Q92561	Q92561	PHYIP_HUMAN	Phytanoyl-CoA hydroxylase-interacting protein
PHYHIPL	-5.07901985324717	5.49839626478917	0.209688205771	0.858014278659626	0.936737297334702	Q96FC7	Q96FC7	PHIPL_HUMAN	Phytanoyl-CoA hydroxylase-interacting protein-like
PI4K2A	-0.822127943684531	-0.109366579697014	-0.465747261690773	0.529529280831202	0.0115555249277312	Q9BTU6	Q9BTU6;E9PAM4	P4K2A_HUMAN	Phosphatidylinositol 4-kinase type 2-alpha
PI4K2B	-1.43002960046632	-0.633964923298727	-1.03199726188252	0.0715351583614682	4.19572860569927e-06	Q8TCG2	Q8TCG2;G5E9Z4	P4K2B_HUMAN	Phosphatidylinositol 4-kinase type 2-beta
PI4KA	-1.27243627688761	-0.257758247161156	-0.765097262024383	0.432470722052765	0.0039429599946554	P42356	P42356	PI4KA_HUMAN	Phosphatidylinositol 4-kinase alpha
PI4KB	-2.24260217542682	-0.574022749015735	-1.40831246222128	0.34265350380223	0.0014104297360876	Q9UBF8	Q9UBF8;E9PL47;A0A0B4J1S8;F8W860	PI4KB_HUMAN	Phosphatidylinositol 4-kinase beta
PIAS1	-0.95842246319889	0.728627939636756	-0.114897261781067	0.847368881874938	0.785178572370731	O75925	O75925;H3BSI8	PIAS1_HUMAN	E3 SUMO-protein ligase PIAS1
PIAS2	-1.05742827776782	0.621283753635783	-0.21807226206602	0.831464267553208	0.60351177033278	O75928	O75928;Q9Y6X2;A0A087WUY7;B4DGW0;E9PHH8	PIAS2_HUMAN	E3 SUMO-protein ligase PIAS2
PIAS3	-4.89499595600954	1.75498909999985	-1.57000342800485	0.796903831535412	0.346854820588622	Q9Y6X2	Q9Y6X2;E9PHH8	PIAS3_HUMAN	E3 SUMO-protein ligase PIAS3
PIAS4	-0.60673358684582	0.210089063772202	-0.198322261536809	0.794366799048312	0.333464610818726	Q8N2W9	Q8N2W9	PIAS4_HUMAN	E3 SUMO-protein ligase PIAS4
PIBF1	-1.18012021590796	0.444325692282265	-0.36789726181285	0.800462485249516	0.366663537010651	Q8WXW3	Q8WXW3;A0A087WUI6	PIBF1_HUMAN	Progesterone-induced-blocking factor 1
PICALM	-2.52828031001544	4.20918578645086	0.840452738217706	0.832899960797454	0.617934868907779	Q13492	Q13492;E9PKP6;E9PLJ8;E9PK13;E9PI56	PICAL_HUMAN	Phosphatidylinositol-binding clathrin assembly protein
PICK1	-0.693455330459448	0.186560807336738	-0.253447261561355	0.776023084456843	0.252265128611082	Q9NRD5	Q9NRD5	PICK1_HUMAN	PRKCA-binding protein
PIEZO1	-5.22659372955605	3.56517643544786	-0.830708647054095	0.840913410540223	0.705414758010362	Q92508	Q92508	PIEZ1_HUMAN	Piezo-type mechanosensitive ion channel component 1
PIGG	-1.97785037888651	-0.666362300288384	-1.32210633958745	0.206552383984864	0.0001896222397052	Q5H8A4	Q5H8A4;D6R9J9;E7EM50;D6RD39	PIGG_HUMAN	GPI ethanolamine phosphate transferase 2
PIGH	-4.565569628566	2.43036694648226	-1.06760134104187	0.824900501224822	0.542018100453161	Q14442	Q14442;H0YLY9;H0YLD0	PIGH_HUMAN	Phosphatidylinositol N-acetylglucosaminyltransferase subunit H
PIGK	-0.475124980742713	0.418480456642862	-0.0283222620499259	0.855529411608824	0.899027350626855	Q92643	Q92643;B1AK81	GPI8_HUMAN	GPI-anchor transamidase
PIGN	5.46504714281186	17.5997022671184	11.5323747049652	0.244568001096919	0.0003908100403123	O95427	O95427;A0A1W2PNW5;A0A1W2PRH3;A0A1W2PQ49;A0A1W2PS19;K7EMD7;K7EPJ2;A0A1W2PNQ8;K7EID9;A0A1W2PQZ1;K7ELE1;K7ERX5;K7ENK2;K7EQG0;A0A1W2PPR7;A0A1W2PNH8;K7EL34;K7ESH9;A0A1W2PNR0;A0A1W2PQP4;A0A1W2PPB6;A0A1W2PQA9	PIGN_HUMAN	GPI ethanolamine phosphate transferase 1
PIGO	-2.17648841885205	-0.281064196998446	-1.22877630792525	0.534265652774937	0.0121820336706205	Q8TEQ8	Q8TEQ8	PIGO_HUMAN	GPI ethanolamine phosphate transferase 3
PIGQ	-4.1634122122289	4.1634122122289	2.2204460492503103e-15	0.861983338593064	0.999999999999999	H0YFM9	H0YFM9	H0YFM9_HUMAN	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q (Fragment)
PIGQ	-2.73921118827177	-0.338745894022431	-1.5389785411471	0.540803347210589	0.0131050103355964	Q9BRB3	Q9BRB3;A0A1B0GVF8;E7ERP4;B8ZZ31;A0A1B0GVV7	PIGQ_HUMAN	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q
PIGS	-0.930525649593378	0.0856311260427782	-0.4224472617753	0.710983887806123	0.100990077226475	Q96S52	Q96S52	PIGS_HUMAN	GPI transamidase component PIG-S
PIGT	-1.15996816055822	-0.0784263634000479	-0.619197261979131	0.600171213918141	0.0257399509736593	Q969N2	Q969N2;A0A1W2PQ52;A0A1W2PPS0;A0A1W2PQY1;A0A1W2PP57;A0A1W2PPC3;A0A1W2PP13;A0A1W2PPQ7;A0A1W2PP53;A0A1W2PPK4;A0A1W2PQN1;A0A1W2PNP0;A0A1W2PRZ8;A0A1W2PSC5;A0A1W2PPR6	PIGT_HUMAN	GPI transamidase component PIG-T
PIGU	-1.47228036807173	-0.113814155996586	-0.793047262034158	0.59084356423529	0.0231086328122043	Q9H490	Q9H490	PIGU_HUMAN	Phosphatidylinositol glycan anchor biosynthesis class U protein
PIGW	-1.81292151118535	-0.407111255032458	-1.11001638310891	0.396916384130324	0.0026448642523844	Q7Z7B1	Q7Z7B1	PIGW_HUMAN	Phosphatidylinositol-glycan biosynthesis class W protein
PIGX	-2.84783588794351	-0.157302115436053	-1.50256900168978	0.611553334255575	0.0293934270495437	Q8TBF5	Q8TBF5;A0A1X7SBT4;C9JF71;C9JFU3;C9JLT7;H0Y2P9	PIGX_HUMAN	Phosphatidylinositol-glycan biosynthesis class X protein
PIH1D1	0.0175286360336521	1.02027684002639	0.518902738030022	0.643145790085151	0.0428117721709689	Q9NWS0	Q9NWS0;M0R3A4;M0QXD5;M0QYA2;M0R2P8;M0QYF4	PIHD1_HUMAN	PIH1 domain-containing protein 1
PIK3C2A	-0.409109953965907	0.32821543014227	-0.0404472619118188	0.850435194171729	0.826195724050604	O00443	O00443	P3C2A_HUMAN	Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha
PIK3C2B	-2.48001094905308	-0.661007075502979	-1.57050901227803	0.323643137989235	0.0011222073350681	O00750	O00750;F5GWN5	P3C2B_HUMAN	Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta
PIK3C3	0.113775468052496	0.657130008105461	0.385452738078978	0.476451720814764	0.0064194118803875	Q8NEB9	Q8NEB9;A8MYT4;A0A1W2PS05	PK3C3_HUMAN	Phosphatidylinositol 3-kinase catalytic subunit type 3
PIK3CA	1.09156953204071	7.10613500333914	4.09885226768993	0.503278714634239	0.0086351103409183	P42336	P42336;A0A2R8Y2F6	PK3CA_HUMAN	"""Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform"""
PIK3CB	-1.04532089431266	0.524226370702897	-0.260547261804881	0.820828031070155	0.507295832175883	P42338	P42338;Q68DL0;H0Y871	PK3CB_HUMAN	"""Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform"""
PIK3CD	-3.63009646251492	2.34812628952298	-0.640985086495974	0.83762321858551	0.668020453839803	O00329	O00329;F8W9P4;Q5SR50	PK3CD_HUMAN	"""Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform"""
PIK3IP1	-3.82626459422089	1.86333479251086	-0.981464900855016	0.818797441783173	0.490895605787913	Q96FE7	Q96FE7	P3IP1_HUMAN	Phosphoinositide-3-kinase-interacting protein 1
PIK3R1	-0.238584019284726	1.62803949541874	0.694727738067009	0.735525174200906	0.140880424086327	P27986	P27986;H0YB27	P85A_HUMAN	Phosphatidylinositol 3-kinase regulatory subunit alpha
PIK3R2	-0.3936567755529	0.530512251933844	0.0684277381904721	0.845957403444253	0.766988383090959	O00459	O00459;E9PFP1	P85B_HUMAN	Phosphatidylinositol 3-kinase regulatory subunit beta
PIK3R3	0.283553486888419	2.27169090030997	1.27762219359919	0.539434826323988	0.012905986191589	Q92569	Q92569;F6TDL0	P55G_HUMAN	Phosphatidylinositol 3-kinase regulatory subunit gamma
PIK3R4	-0.921828802434438	-0.185715720883737	-0.553772261659088	0.43420002635507	0.0040196457686205	Q99570	Q99570	PI3R4_HUMAN	Phosphoinositide 3-kinase regulatory subunit 4
PIKFYVE	-1.04310361215547	-0.134440911312216	-0.588772261733844	0.534568728119338	0.0122232979511798	Q9Y2I7	Q9Y2I7	FYV1_HUMAN	1-phosphatidylinositol 3-phosphate 5-kinase
PIM1	-4.35141278859426	5.38990295289441	0.519245082150077	0.850787297448614	0.831039481519414	P11309	Q86V86;P11309	PIM1_HUMAN	Serine/threonine-protein kinase pim-1
PIM2	-3.82798708215382	2.82956837747606	-0.499209352338877	0.845731421669637	0.764115823006086	Q9P1W9	Q9P1W9;C9J8V9	PIM2_HUMAN	Serine/threonine-protein kinase pim-2
PIMREG	-7.46750645347325	7.01146192975575	-0.228022261858751	0.858848480491955	0.949723320458066	Q9BSJ6	Q9BSJ6;I3L427;I3L156;I3L419	PIMRE_HUMAN	Protein PIMREG
PIN1	-3.2424244519946	2.64847992834658	-0.29697226182401	0.851438622154736	0.840073121563958	Q13526	Q13526;K7EN45	PIN1_HUMAN	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1
PIN4	0.32585205151647	1.71575342470545	1.02080273811096	0.45189873506426	0.0048927551679264	Q9Y237	Q9Y237	PIN4_HUMAN	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4
PINX1	-1.51420227119137	-0.443792252477933	-0.978997261834653	0.274884375479639	0.0006062940320113	Q96BK5	Q96BK5;E5RGR1	PINX1_HUMAN	PIN2/TERF1-interacting telomerase inhibitor 1
PIP4K2A	-0.136508375106403	1.66636385132107	0.764927738107335	0.705856509413122	0.0943651107713447	P48426	P48426	PI42A_HUMAN	Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha
PIP4K2B	0.412044936394478	1.50841053982905	0.960227738111762	0.311575946326449	0.0009677694658856	P78356	P78356	PI42B_HUMAN	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta
PIP4K2C	-0.627627287369437	0.135282764319756	-0.246172261524841	0.760394640831092	0.200413752352223	Q8TBX8	Q8TBX8	PI42C_HUMAN	Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma
PIP4P1	-2.13917838054078	4.14768244940868	1.00425203443395	0.822750529688433	0.523375788171472	Q86T03	Q86T03;G3V5T5	PP4P1_HUMAN	"""Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase"""
PIP4P2	-1.61209209931567	0.192787013243119	-0.709652543036274	0.724011939547408	0.120302277266387	Q8N4L2	Q8N4L2	PP4P2_HUMAN	"""Type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase"""
PIP5K1A	-0.910967241047203	-0.338777282413261	-0.624872261730232	0.158911223868167	6.44035149707091e-05	Q99755	Q99755;A2A3N6;A6PW57	PI51A_HUMAN	Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha
PIP5K1C	-0.998793955335083	0.751249431701824	-0.123772261816629	0.846748931216349	0.777136154947466	O60331	O60331	PI51C_HUMAN	Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma
PIPOX	-4.25076468528775	2.18652845285077	-1.03211811621849	0.822569033199041	0.521834244631372	Q9P0Z9	Q9P0Z9;K7EJU8;K7EK30	SOX_HUMAN	Peroxisomal sarcosine oxidase
PIR	9.48530277772915	18.8525811870147	14.1689419823719	0.0240584829862887	2.12175250833106e-07	O00625	O00625	PIR_HUMAN	Pirin
PITHD1	-0.857251462934475	0.0663569391613842	-0.395447261886545	0.70350132654271	0.0914863808296675	Q9GZP4	Q9GZP4;X6R8S9	PITH1_HUMAN	PITH domain-containing protein 1
PITPNA	-3.88170798615822	3.00841346206737	-0.436647262045422	0.848477282540734	0.799765999502786	Q00169	Q00169;F5GWE5	PIPNA_HUMAN	Phosphatidylinositol transfer protein alpha isoform
PITPNB	-0.264403535404284	0.626309011724594	0.180952738160155	0.808717107854847	0.417659904442228	P48739	P48739;A0A0A0MSW4	PIPNB_HUMAN	Phosphatidylinositol transfer protein beta isoform
PITPNC1	-1.46452021838621	0.580575694296477	-0.441972262044867	0.804195072646237	0.388809530714039	Q9UKF7	Q9UKF7;A0A0C4DGP0;E7EU35	PITC1_HUMAN	Cytoplasmic phosphatidylinositol transfer protein 1
PITPNM1	-2.04947197453297	-0.418124068192863	-1.23379802136292	0.430203266134467	0.0038445530857043	O00562	O00562	PITM1_HUMAN	Membrane-associated phosphatidylinositol transfer protein 1
PITRM1	-0.253773782643818	0.420579259136914	0.0834027382465479	0.833193646907988	0.620930223516764	Q5JRX3	Q5JRX3;A0A0A0MRX9;H0Y7L7	PREP_HUMAN	"""Presequence protease, mitochondrial"""
PITX2	-4.25433721678684	4.25433721678684	4.44089209850063e-16	0.861983338593064	1.0	Q99697	O75364;P78337;Q99697;D6R955;D6RBG8;U3KQ81;D6RFI4;D6R9U1	PITX2_HUMAN	Pituitary homeobox 2
PIWIL2	-3.36230042219456	2.90225039599607	-0.230025013099247	0.854452418793911	0.88313190642442	Q8TC59	Q8TC59	PIWL2_HUMAN	Piwi-like protein 2
PJA2	-0.570183443191193	0.587288919503488	0.0085527381561476	0.860529796685782	0.976397759276011	O43164	O43164	PJA2_HUMAN	E3 ubiquitin-protein ligase Praja-2
PKD2	-2.67275259061074	-0.825520520770318	-1.74913655569053	0.246995187709533	0.0004079520414291	Q13563	Q13563	PKD2_HUMAN	Polycystin-2
PKDCC	-17.3972496657289	-7.83720499989555	-12.6172273328122	0.0644240526761464	3.0471597037698e-06	Q504Y2	Q504Y2	PKDCC_HUMAN	Extracellular tyrosine-protein kinase PKDCC
PKHD1L1	-21.5989859477481	-15.4247723247826	-18.5118791362653	6.11108384361545e-08	7.30435156447594e-16	Q86WI1	Q86WI1	PKHL1_HUMAN	Fibrocystin-L
PKIB	11.620602703125	17.0908917550971	14.3557472291111	3.08633095111772e-06	6.826746156580471e-14	Q9C010	Q9C010;Q5T0Z6	IPKB_HUMAN	cAMP-dependent protein kinase inhibitor beta
PKLR	15.6825171195346	17.4745966293177	16.5785568744261	2.02164929550036e-14	5.0841660536360894e-36	P30613	P30613	KPYR_HUMAN	Pyruvate kinase PKLR
PKM	-7.99291997410845	5.7985571542064	-1.09718140995103	0.844625652353667	0.750216336549586	H3BR70;H3BTN5	H3BR70;H3BTN5	H3BR70_HUMAN;H3BTN5_HUMAN	Pyruvate kinase
PKM	0.0819753596633826	0.628180116073827	0.355077737868605	0.532618718822057	0.0119603021360721	P14618	P14618;H3BR70;H3BTN5;B4DNK4	KPYM_HUMAN	Pyruvate kinase PKM
PKMYT1	7.20455448141826	16.7258100330068	11.9651822572125	0.0846978514310899	7.19705453422228e-06	Q99640	Q99640;I3L3P0;A6NHV6;B4DZM6;I3L136;I3L4K3;I3L1H7	PMYT1_HUMAN	Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase
PKN1	-1.21924723470727	-0.275147289116776	-0.747197261912024	0.395066190478747	0.0025899208509695	Q16512	Q16512	PKN1_HUMAN	Serine/threonine-protein kinase N1
PKN2	-0.932078811803508	-0.308965711897903	-0.620522261850706	0.214392595879684	0.0002213947047057	Q16513	Q16513	PKN2_HUMAN	Serine/threonine-protein kinase N2
PKN3	-5.7063931915003	6.67517209332031	0.484389450910005	0.853931831744441	0.875545025111592	Q6P5Z2	Q6P5Z2	PKN3_HUMAN	Serine/threonine-protein kinase N3
PKNOX1	-17.2524549153289	-11.9841033570481	-14.6182791361885	6.79822246720687e-07	1.0622695901713201e-14	P55347	P55347	PKNX1_HUMAN	Homeobox protein PKNOX1
PKNOX2	-4.03035973175655	3.58481520775376	-0.222772262001396	0.856047128028031	0.906764622826475	Q96KN3	Q96KN3	PKNX2_HUMAN	Homeobox protein PKNOX2
PKP2	-1.6802747239149	0.315999619062806	-0.682137552426049	0.751202432685756	0.175600380882702	Q99959	Q99959	PKP2_HUMAN	Plakophilin-2
PKP3	-0.0176860064545075	1.02024148216558	0.501277737855535	0.66785235106612	0.0579899949018394	E9PJR7	E9PJR7	E9PJR7_HUMAN	Plakophilin-3 (Fragment)
PKP3	-5.60138890838743	5.60138890838745	7.105427357601e-15	0.861983338593064	0.999999999999998	Q9Y446	Q9Y446	PKP3_HUMAN	Plakophilin-3
PKP4	-2.10239774919783	9.48920228469987	3.69340226775102	0.762292649560996	0.206017730470171	Q99569	Q99569;A0A0D9SF60	PKP4_HUMAN	Plakophilin-4
PLA2G15	-0.526507565634704	0.276663042267737	-0.124922261683484	0.824021757763233	0.534312825070824	Q8NCC3	Q8NCC3;H3BM47;H3BPT3;B4DJW4;H3BMU8	PAG15_HUMAN	Phospholipase A2 group XV
PLA2G4A	-4.33156897862983	4.33156897862984	3.5527136788005e-15	0.861983338593064	0.999999999999999	P47712	P47712	PA24A_HUMAN	Cytosolic phospholipase A2
PLA2G6	-13.967572112347	-8.7956261716569	-11.3815991420019	0.0001865314709114	1.64489333520312e-11	O60733	O60733;A0A590UK51;A0A590UJC7	PLPL9_HUMAN	85/88 kDa calcium-independent phospholipase A2
PLAA	-0.650540892004145	0.0820963688689041	-0.284222261567621	0.72694101519215	0.125196032135289	Q9Y263	Q9Y263;E5RIM3;H0YBW4	PLAP_HUMAN	Phospholipase A-2-activating protein
PLAAT1	-3.72199729877668	3.72199729877668	4.44089209850063e-16	0.861983338593064	1.0	Q9HDD0	Q9HDD0;H7C3Y1	PLAT1_HUMAN	Phospholipase A and acyltransferase 1
PLAAT3	0.0134304398134981	2.42677888627804	1.22010466304577	0.65187171719795	0.0476056903358777	P53816	P53816;A0A1W2PRW4	PLAT3_HUMAN	Phospholipase A and acyltransferase 3
PLAT	-0.111887585470126	0.111887585470125	-2.2204460492503099e-16	0.861983338593064	0.999999999999997	P00750	P00750;B4DNJ1;E7ESF4;B4DN26	TPA_HUMAN	Tissue-type plasminogen activator
PLBD1	-0.937975223959538	-0.0169192998626738	-0.477447261911106	0.642486515586128	0.0424716653995828	Q6P4A8	Q6P4A8;F5H053	PLBL1_HUMAN	Phospholipase B-like 1
PLBD2	-0.716887456814231	0.0501929331048358	-0.333347261854698	0.699554475625962	0.0868798666362071	Q8NHP8	Q8NHP8	PLBL2_HUMAN	Putative phospholipase B-like 2
PLCB1	-0.957593590528372	0.317899067042571	-0.3198472617429	0.791292751851886	0.318010942888841	Q9NQ66	Q9NQ66;H0YCJ2;A0A087WT80;A0A0D9SGI7;A0A0D9SG17;A0A1B0GWB6;A0A0D9SF51;A0A087WW73;A0A1B0GW62	PLCB1_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1"""
PLCB3	-0.117845443903662	0.304550920158327	0.0933527381273329	0.802445215078619	0.378246776470161	Q01970	Q01970	PLCB3_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3"""
PLCB4	13.0230491439772	22.5900146045641	17.8065318742707	0.0025111086320414	1.6622723989835702e-09	Q15147	Q15147	PLCB4_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4"""
PLCD1	-0.58788322293788	0.133538699240571	-0.227172261848654	0.76402520056961	0.211288300959712	P51178	P51178	PLCD1_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1"""
PLCD3	-0.897292554077216	8.97069474389442	4.0367010949086	0.71490577125439	0.106410228267896	Q8N3E9	Q8N3E9;H0YGF8	PLCD3_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3"""
PLCG1	-0.216466601292542	0.279272077491489	0.031402738099473	0.848483702666604	0.799851277358447	P19174	P19174;V9GYH5;V9GY71	PLCG1_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1"""
PLCG2	-4.07822052269951	1.56579662156581	-1.25621195056685	0.801880151856935	0.37490453952876	P16885	P16885;A0A0A0MRF9	PLCG2_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2"""
PLCH1	-11.8103088478311	2.92378731238981	-4.44326076772065	0.770078608098896	0.23093709309331	Q4KWH8	Q4KWH8;A0A2U3TZV8	PLCH1_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1"""
PLCH2	-3.18334922253458	5.95860726301217	1.38762902023879	0.825143742022911	0.544172192868862	O75038	O75038;B9DI82	PLCH2_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2"""
PLCL2	-0.98632347821797	0.121628954301109	-0.43234726195843	0.725672718135055	0.123050021742359	Q9UPR0	Q9UPR0	PLCL2_HUMAN	Inactive phospholipase C-like protein 2
PLCZ1	6.19706121937748	19.3864755141914	12.7917683667845	0.231370282476028	0.0003067549189844	Q86YW0	Q86YW0;A0A3B3ISW9;F5GZK3	PLCZ1_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase zeta-1"""
PLD2	-1.2277303248888	0.133485801108614	-0.547122261890092	0.71903840674168	0.112477933663547	O14939	O14939;I3L4R5	PLD2_HUMAN	Phospholipase D2
PLD3	-0.239157393640192	0.486162870290224	0.123502738325016	0.819497622216032	0.496484203962514	Q8IV08	Q8IV08;M0QX50;M0QX99;M0R2E7;A0A0A0MS28;E2QRG1;M0QY94;M0R1F7	PLD3_HUMAN	5'-3' exonuclease PLD3
PLEC	-0.723927727720091	-0.276166796183998	-0.500047261952044	0.146143447024033	4.66190056757865e-05	Q15149	Q15149;E9PMV1;H0YDN1	PLEC_HUMAN	Plectin
PLEKHA1	-0.716058973675058	1.26841445027055	0.276177738297747	0.828834959032272	0.578021961477546	Q9HB21	Q9HB21;Q5RGS4	PKHA1_HUMAN	Pleckstrin homology domain-containing family A member 1
PLEKHA3	-0.821852051519773	9.23570424112376	4.20692609480199	0.709463045535696	0.098972163765728	Q9HB20	Q9HB20	PKHA3_HUMAN	Pleckstrin homology domain-containing family A member 3
PLEKHA5	0.303218563283607	0.874086913173166	0.588652738228387	0.192163513357221	0.0001414050341271	Q9HAU0	Q9HAU0	PKHA5_HUMAN	Pleckstrin homology domain-containing family A member 5
PLEKHA6	-1.78291371283775	0.423669189275437	-0.679622261781159	0.767183253570152	0.221292438489327	Q9Y2H5	Q9Y2H5;A0A5F9ZH45;A0A1B0GUN5;Q5VTI5	PKHA6_HUMAN	Pleckstrin homology domain-containing family A member 6
PLEKHA7	-4.79912131706111	4.7991213170611	-1.77635683940025e-15	0.861983338593064	0.999999999999999	Q6IQ23	Q6IQ23;E9PKC0	PKHA7_HUMAN	Pleckstrin homology domain-containing family A member 7
PLEKHA8	-1.03682662358363	0.490097845261232	-0.273364389161198	0.81672126659641	0.474725766430982	Q96JA3	O95397;Q96JA3;B5MDU3;A0A087X1S6	PKHA8_HUMAN	Pleckstrin homology domain-containing family A member 8
PLEKHF1	6.66727524059937	18.5131352540836	12.5902052473415	0.174584117764205	9.41182499088999e-05	Q96S99	Q96S99;K7EIX0;K7ELB8	PKHF1_HUMAN	Pleckstrin homology domain-containing family F member 1
PLEKHF2	-1.01955424761953	0.651659724001109	-0.183947261809212	0.836871150678712	0.659767380472634	Q9H8W4	Q9H8W4	PKHF2_HUMAN	Pleckstrin homology domain-containing family F member 2
PLEKHG1	-4.11253953514471	5.52809778165446	0.707779123254872	0.846107394624291	0.768901018186915	Q9ULL1	Q9ULL1;Q5T1F3	PKHG1_HUMAN	Pleckstrin homology domain-containing family G member 1
PLEKHG2	-0.201990568245371	0.440346045032378	0.119177738393503	0.814613842321479	0.458909103499811	Q9H7P9	Q9H7P9	PKHG2_HUMAN	Pleckstrin homology domain-containing family G member 2
