	wt_d0._vs_TET3KO_d0._diff	wt_d0._vs_TET3KO_d0._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
NEIL2	4.10660647172413	0.231112449805748	Q969S2	Q969S2	NEIL2_HUMAN	Endonuclease 8-like 2	
NEK1	-0.159291064613328	0.383827939301143	Q96PY6	Q96PY6	NEK1_HUMAN	Serine/threonine-protein kinase Nek1	
NEK2	0.0	1.0	P51955	P51955;F6U4U2	NEK2_HUMAN	Serine/threonine-protein kinase Nek2	
NEK3	-2.2986594937955	0.518668659514338	P51956	P51956;A0A087X203;A0A087WY58	NEK3_HUMAN	Serine/threonine-protein kinase Nek3	
NEK4	-0.927666064588525	9.16659571339979e-05	P51957	P51957;E7EX48	NEK4_HUMAN	Serine/threonine-protein kinase Nek4	
NEK7	1.77635683940025e-15	0.999999999999999	Q8TDX7	Q8TDX7;F8WAG2	NEK7_HUMAN	Serine/threonine-protein kinase Nek7	1.0
NEK9	-0.508666064559193	0.0504805113457401	Q8TD19	Q8TD19	NEK9_HUMAN	Serine/threonine-protein kinase Nek9	
NELFA	0.280608935408971	0.0509924707905957	Q9H3P2	Q9H3P2;H0Y3X6;C9JHL4;C9JEM7;H7C2C7;A0A0C4DFX9	NELFA_HUMAN	Negative elongation factor A	
NELFB	0.325531635272974	0.843881228881746	A0A5H1ZRP4	A0A5H1ZRP4	A0A5H1ZRP4_HUMAN	Negative elongation factor B	1.0
NELFB	0.491483935248752	0.0421000264123721	Q8WX92	Q8WX92;A0A5H1ZRP4	NELFB_HUMAN	Negative elongation factor B	1.0
NELFCD	-0.339166064537373	0.0606866277864601	Q8IXH7	Q8IXH7;H0UI80;X6RLT1	NELFD_HUMAN	Negative elongation factor C/D	
NELFE	0.221708935463219	0.392315625194623	P18615	P18615	NELFE_HUMAN	Negative elongation factor E	
NELL2	-0.883666064634369	0.0029092349040646	Q99435	Q99435;F8VVB6	NELL2_HUMAN	Protein kinase C-binding protein NELL2	
NEMF	0.375333935397173	0.0154688541183576	O60524	O60524	NEMF_HUMAN	Nuclear export mediator factor NEMF	
NEMP1	0.377383935813501	0.43779555988023	O14524	O14524	NEMP1_HUMAN	Nuclear envelope integral membrane protein 1	
NENF	0.185058935466181	0.514588098924577	Q9UMX5	Q9UMX5	NENF_HUMAN	Neudesin	
NEO1	0.425233935394644	0.073977719469917	Q92859	Q92859	NEO1_HUMAN	Neogenin	
NEPRO	0.297183935388773	0.1758595859393	Q6NW34	Q6NW34;E9PFF8	NEPRO_HUMAN	Nucleolus and neural progenitor protein	
NES	0.361433935533146	0.0872334733727657	P48681	P48681	NEST_HUMAN	Nestin	
NET1	-0.350491064794806	0.862925086107587	Q7Z628	Q7Z628	ARHG8_HUMAN	Neuroepithelial cell-transforming gene 1 protein	3.0
NEU1	0.998265363918456	0.0696497957649004	Q99519	Q99519;E9PIF4	NEUR1_HUMAN	Sialidase-1	
NEURL4	0.753670598277232	0.0055119534974104	Q96JN8	Q96JN8;I3L100;I3L2W2	NEUL4_HUMAN	Neuralized-like protein 4	
NEUROD1	0.0	1.0	Q13562	Q13562;Q15784;Q96NK8	NDF1_HUMAN	Neurogenic differentiation factor 1	
NEUROD4	-4.20285549100803	0.127201142722264	Q9HD90	Q9HD90	NDF4_HUMAN	Neurogenic differentiation factor 4	1.0
NEUROG1	-12.0789274382934	3.12306274730654e-08	Q92886	Q92886	NGN1_HUMAN	Neurogenin-1	5.0
NEUROG2	5.3290705182007506e-15	0.999999999999998	Q9H2A3	Q9H2A3	NGN2_HUMAN	Neurogenin-2	5.0
NEXN	0.171933935432271	0.537236439487095	Q0ZGT2	Q0ZGT2;H7BXY5;E7ETM8;E7EUA0	NEXN_HUMAN	Nexilin	
NF1	-0.735091064480677	0.015109334600661	P21359	P21359;J3KSB5;J3KRT8;H0Y465;J3QQN8	NF1_HUMAN	Neurofibromin	
NF2	-0.580023201573749	0.149306918282818	P35240	P35240;A0A5K1VW66	MERL_HUMAN	Merlin	
NFASC	-1.99840144432528e-15	0.999999999999997	H7BY57;H7C0L6	H7BY57;H7C0L6	H7BY57_HUMAN;H7C0L6_HUMAN	Neurofascin (Fragment)	
NFASC	-12.5294659586468	5.74852382182564e-10	O94856	O94856;H7BY57;H7C0L6;X6RKN2	NFASC_HUMAN	Neurofascin	
NFAT5	12.3463466185049	0.001147338502391	O94916	O94916	NFAT5_HUMAN	Nuclear factor of activated T-cells 5	
NFATC2IP	0.243083935689928	0.42235360283489	Q8NCF5	Q8NCF5	NF2IP_HUMAN	NFATC2-interacting protein	
NFATC3	-1.38267011489531	0.0134851057246755	Q12968	Q12968;H3BR83;I3L3K7;H3BRS1	NFAC3_HUMAN	"""Nuclear factor of activated T-cells, cytoplasmic 3"""	
NFATC4	-2.00955888204742	0.0001256338753394	Q14934	Q14934	NFAC4_HUMAN	"""Nuclear factor of activated T-cells, cytoplasmic 4"""	
NFE2L1	4.32068685860335	0.166213590399996	Q14494	Q14494;F5H1B7;J9JIE5;B4DYE1;J3QKY3	NF2L1_HUMAN	Endoplasmic reticulum membrane sensor NFE2L1	
NFKB1	-17.1783666099781	9.42825141337408e-39	P19838	P19838;A0A494C1E9;A0A494C157;D6RF93	NFKB1_HUMAN	Nuclear factor NF-kappa-B p105 subunit	6.0
NFKB2	-1.2357660646893	4.14773611893684e-08	Q00653	Q00653	NFKB2_HUMAN	Nuclear factor NF-kappa-B p100 subunit	8.0
NFKBIB	0.986383935582761	0.004011665271878	Q15653	Q15653;I3L4X3;G5E9C2	IKBB_HUMAN	NF-kappa-B inhibitor beta	
NFKBIL1	0.26618393546002	0.577426595795142	Q9UBC1	Q9UBC1;A0A0A0MRT5;Q5STV6	IKBL1_HUMAN	NF-kappa-B inhibitor-like protein 1	
NFRKB	-0.0681660648182287	0.680440335910673	Q6P4R8	Q6P4R8;E9PQ59	NFRKB_HUMAN	Nuclear factor related to kappa-B-binding protein	
NFS1	0.224258935670917	0.255970475956055	Q9Y697	Q9Y697	NFS1_HUMAN	"""Cysteine desulfurase, mitochondrial"""	
NFU1	0.134008935455348	0.640233506438963	Q9UMS0	Q9UMS0	NFU1_HUMAN	"""NFU1 iron-sulfur cluster scaffold homolog, mitochondrial"""	
NFX1	-0.826066064522291	0.0001404660140699	Q12986	Q12986	NFX1_HUMAN	Transcriptional repressor NF-X1	8.0
NFXL1	0.408533935604428	0.101345762276298	Q6ZNB6	Q6ZNB6	NFXL1_HUMAN	NF-X1-type zinc finger protein NFXL1	
NFYA	0.805558935583349	0.010622529925167	P23511	P23511	NFYA_HUMAN	Nuclear transcription factor Y subunit alpha	
NFYB	-0.150116064751224	0.560222859734975	P25208	P25208;F8VSL3	NFYB_HUMAN	Nuclear transcription factor Y subunit beta	
NFYC	0.48280893527776	0.0100514893116852	Q13952	Q13952	NFYC_HUMAN	Nuclear transcription factor Y subunit gamma	
NGDN	-0.104766064553672	0.498603534547317	Q8NEJ9	Q8NEJ9;G3V4G1;H0YJ17	NGDN_HUMAN	Neuroguidin	
NGEF	-3.88528078618815	0.160672467554948	Q8N5V2	Q8N5V2	NGEF_HUMAN	Ephexin-1	
NGFR	-0.130041064647919	0.599994404869307	P08138	P08138	TNR16_HUMAN	Tumor necrosis factor receptor superfamily member 16	8.0
NGLY1	-0.389328675629095	0.870175217064824	Q96IV0	Q96IV0;A0A0C4DFP4;H0Y2P2	NGLY1_HUMAN	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	8.0
NGRN	0.0897589349409031	0.705872984183898	Q9NPE2	Q9NPE2;A0A087WVE0;A0A087WWE0	NGRN_HUMAN	Neugrin	
NHEJ1	-0.168210075127249	0.712477166363563	Q9H9Q4	Q9H9Q4;C9JWV4;H7C0G7	NHEJ1_HUMAN	Non-homologous end-joining factor 1	
NHLH2	-3.5527136788005e-15	0.999999999999993	Q02577	Q02575;Q02577;A6PVY9	HEN2_HUMAN	Helix-loop-helix protein 2	5.0
NHLRC2	-1.38486386248627	0.112317247517501	Q8NBF2	Q8NBF2	NHLC2_HUMAN	NHL repeat-containing protein 2	
NHP2	0.319833935436549	0.155966957825729	Q9NX24	Q9NX24	NHP2_HUMAN	H/ACA ribonucleoprotein complex subunit 2	
NHS	0.245703954372429	0.913343195700995	Q6T4R5	Q6T4R5;A0A087WWC4;A0A087WU78	NHS_HUMAN	Nance-Horan syndrome protein	3.0
NHSL1	16.2049666442634	5.598011765162401e-10	H0YDF6	H0YDF6	H0YDF6_HUMAN	NHS-like protein 1 (Fragment)	3.0
NHSL1	-1.29889106449588	0.396309105785707	Q5SYE7	Q5SYE7	NHSL1_HUMAN	NHS-like protein 1	3.0
NHSL2	-0.149580709659073	0.93450292950465	Q5HYW2	Q5HYW2;A0A1W2PQQ1	NHSL2_HUMAN	NHS-like protein 2	6.0
NIBAN1	-0.96994744302031	0.761377967452569	Q9BZQ8	Q9BZQ8	NIBA1_HUMAN	Protein Niban 1	
NIBAN2	-0.0956160644931785	0.702180524361665	Q96TA1	Q96TA1	NIBA2_HUMAN	Protein Niban 2	
NID1	-0.366059274540273	0.846284371528192	P14543	P14543	NID1_HUMAN	Nidogen-1	
NID2	-4.44089209850063e-16	1.0	Q14112	Q14112;H0YJV3;A0A087WZP6	NID2_HUMAN	Nidogen-2	
NIF3L1	0.493833935231176	0.0120377942307445	Q9GZT8	Q9GZT8	NIF3L_HUMAN	NIF3-like protein 1	
NIFK	1.15695893551582	1.4907913129382e-05	Q9BYG3	Q9BYG3;H7BZL0;C9J808	MK67I_HUMAN	MKI67 FHA domain-interacting nucleolar phosphoprotein	8.0
NIN	0.441738393176422	0.798644117333835	Q8N4C6	Q8N4C6;C9J066;H9KV85;E9PN67;H0YDJ4;A0A669KBI5	NIN_HUMAN	Ninein	8.0
NINJ1	4.44333147162438	0.0090222921512781	Q92982	Q92982	NINJ1_HUMAN	Ninjurin-1	
NINL	-0.636421152420624	0.762650155817142	Q9Y2I6	Q9Y2I6;H0Y2V7	NINL_HUMAN	Ninein-like protein	4.0
NIP7	0.0925339356467987	0.645736923667811	Q9Y221	Q9Y221;J3QRD6;J3QRR4	NIP7_HUMAN	60S ribosome subunit biogenesis protein NIP7 homolog	
NIPBL	0.264408935713274	0.104487197799484	Q6KC79	Q6KC79;A0A590UJS4	NIPBL_HUMAN	Nipped-B-like protein	
NIPSNAP1	-0.242891064742242	0.269572529527401	Q9BPW8	Q9BPW8;H7C2U6;C9JDV8	NIPS1_HUMAN	Protein NipSnap homolog 1	
NIPSNAP2	-2.76202458530947	0.056440748054465	O75323	O75323;C9K068;C9J7B1;H7C333	NIPS2_HUMAN	Protein NipSnap homolog 2	
NIPSNAP3A	-0.231066064920739	0.233932343578872	Q9UFN0	Q9UFN0	NPS3A_HUMAN	Protein NipSnap homolog 3A	
NISCH	-0.0035910647342802	0.982736488476933	Q9Y2I1	Q9Y2I1	NISCH_HUMAN	Nischarin	8.0
NIT1	-0.678691064675096	7.16192043730659e-08	Q86X76	Q86X76	NIT1_HUMAN	Deaminated glutathione amidase	8.0
NIT2	-0.0231660644847622	0.869547066945622	Q9NQR4	Q9NQR4;F8WF70;H7C579	NIT2_HUMAN	Omega-amidase NIT2	
NKAP	0.608333935677081	0.0068590553450972	Q8N5F7	Q8N5F7;A0A494C050	NKAP_HUMAN	NF-kappa-B-activating protein	
NKAPD1	15.8698005452771	1.75815498641879e-37	Q6ZUT1	Q6ZUT1;E9PQL5;E9PSC8;E9PKA8	NKAP1_HUMAN	Uncharacterized protein NKAPD1	7.0
NKD1	3.5527136788005e-15	0.999999999999993	Q969G9	Q969G9	NKD1_HUMAN	Protein naked cuticle homolog 1	5.0
NKIRAS1	4.0915987337657	0.0691177114299901	Q9NYS0	Q9NYS0;G5E9P3	KBRS1_HUMAN	NF-kappa-B inhibitor-interacting Ras-like protein 1	2.0
NKIRAS2	13.583719759023	1.2256019322310702e-09	Q9NYR9	Q9NYR9;H7BXP1;K7EKE9;K7ELL8;K7ER26;A0A0A0MTA0	KBRS2_HUMAN	NF-kappa-B inhibitor-interacting Ras-like protein 2	7.0
NKRF	-0.241616064385745	0.0682288093833617	O15226	O15226	NKRF_HUMAN	NF-kappa-B-repressing factor	
NKTR	0.0321589353173231	0.909162140263711	P30414	P30414;A0A087WYW3	NKTR_HUMAN	NK-tumor recognition protein	
NKX6-1	3.5527136788005e-15	0.999999999999999	P78426	P78426	NKX61_HUMAN	Homeobox protein Nkx-6.1	2.0
NLE1	0.272658935506207	0.150260835238221	Q9NVX2	Q9NVX2	NLE1_HUMAN	Notchless protein homolog 1	
NLGN1	15.422930204603	1.33510702784708e-35	Q8N2Q7	Q8NFZ4;Q8N2Q7;Q8NFZ3;Q8N0W4;J3KQ19;B4DHI3;A6NMU8	NLGN1_HUMAN	Neuroligin-1	7.0
NLGN4Y	1.70275893550632	0.51796052922553	Q8NFZ3	Q8NFZ3;Q8N0W4;B4DHI3;A6NMU8	NLGNY_HUMAN	"""Neuroligin-4, Y-linked"""	
NLN	0.0716339354323452	0.565262593582259	Q9BYT8	Q9BYT8;H0YAK4;E9PCB6	NEUL_HUMAN	"""Neurolysin, mitochondrial"""	
NLRP2	-0.78966606450593	0.216997531532311	A0A0G2JLQ8;A0A0G2JLX3;A0A0G2JMG8;A0A0G2JNC8;A0A0G2JP37;A0A0G2JPB6;A0A0G2JPQ2	Q8WX94;A0A0G2JNK1;A0A0G2JMG8;A0A0G2JMB6;A0A0G2JLX3;A0A0G2JP37;A0A0G2JM25;A0A0G2JPQ2;A0A0G2JNC8;A0A0G2JNK3;A0A0G2JPB6;K7ERG0;A0A0G2JPH3;A0A0G2JLQ8	A0A0G2JLQ8_HUMAN;A0A0G2JLX3_HUMAN;A0A0G2JMG8_HUMAN;A0A0G2JNC8_HUMAN;A0A0G2JP37_HUMAN;A0A0G2JPB6_HUMAN;A0A0G2JPQ2_HUMAN	"""NACHT, LRR and PYD domains-containing protein 2 (Fragment)"""	3.0
NLRP2	-0.120791064405857	0.571922547666369	Q9NX02	Q9NX02;A0A0G2JMG8;F5H5B1;F5H7Q5;A0A0G2JLX3;A0A0G2JP37;A0A0G2JPQ2;A0A0G2JNC8;J3KN39;A0A0G2JPB6;K7EJ90;K7ELX1;A0A0G2JLQ8	NALP2_HUMAN	"""NACHT, LRR and PYD domains-containing protein 2"""	3.0
NLRX1	-1.6170125397587	0.0001720266656166	Q86UT6	Q86UT6;C9JLK8;C9J0R6;C9JQE9	NLRX1_HUMAN	NLR family member X1	
NMD3	-0.135766064604805	0.467977181934896	Q96D46	Q96D46;C9IY70;C9JA08;C9K0C2;C9J0B9;C9IZW9	NMD3_HUMAN	60S ribosomal export protein NMD3	
NME1	0.973233935391349	4.04671002829697e-06	P15531	P15531;E7ERL0;J3KPD9;Q32Q12	NDKA_HUMAN	Nucleoside diphosphate kinase A	8.0
NME2P1	0.992733935443976	0.105072305275765	O60361	P22392;O60361;P15531;E7ERL0;J3KPD9;Q32Q12	NDK8_HUMAN	Putative nucleoside diphosphate kinase	
NME3	-0.19489106461825	0.439143186374191	Q13232	Q13232	NDK3_HUMAN	Nucleoside diphosphate kinase 3	
NME4	0.305133935499107	0.224941400618673	O00746	O00746;A0A087WVT9;H0Y6J0;F2Z2X0;Q4TT34	NDKM_HUMAN	"""Nucleoside diphosphate kinase, mitochondrial"""	
NME6	-0.738516064632709	0.0121134663228429	O75414	O75414;C9J9V6;A0A0C4DG91;A0A2R8Y547;C9JQB1;A0A2R8Y7V2	NDK6_HUMAN	Nucleoside diphosphate kinase 6	8.0
NME7	-0.597841064638068	0.0005417574074969	Q9Y5B8	Q9Y5B8;B4DXC8;E9PNU1	NDK7_HUMAN	Nucleoside diphosphate kinase 7	8.0
NMNAT1	-0.255741064623255	0.182370814648214	Q9HAN9	Q9HAN9	NMNA1_HUMAN	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1	
NMRAL1	0.287733935306491	0.116990127676818	Q9HBL8	Q9HBL8;I3L543;I3L3I6;I3L1Y8;I3L3Z0	NMRL1_HUMAN	NmrA-like family domain-containing protein 1	8.0
NMT1	0.736058935392617	0.0002943779846396	P30419	P30419	NMT1_HUMAN	Glycylpeptide N-tetradecanoyltransferase 1	
NMT2	-0.194442918532125	0.601068574777758	O60551	O60551;Q5VUC6	NMT2_HUMAN	Glycylpeptide N-tetradecanoyltransferase 2	
NNAT	-0.690911696256453	0.0896797102700622	A0A3B3ITN5	A0A3B3ITN5	A0A3B3ITN5_HUMAN	Neuronatin	
NNAT	15.8746783792838	2.20328856884355e-27	Q16517	Q16517;A0A3B3ITN5	NNAT_HUMAN	Neuronatin	
NNMT	-1.5543122344752201e-15	0.999999999999999	P40261	P40261	NNMT_HUMAN	Nicotinamide N-methyltransferase	
NNT	0.76090893543115	0.0003136535557868	Q13423	Q13423;A0A590UK29;D6RAI5;E9PCX7;A0A590UJM2;A0A590UJI3	NNTM_HUMAN	"""NAD(P) transhydrogenase, mitochondrial"""	
NOA1	-0.0220160650187822	0.888940214122587	Q8NC60	Q8NC60	NOA1_HUMAN	Nitric oxide-associated protein 1	
NOB1	0.0980589353028058	0.63540013582146	Q9ULX3	Q9ULX3	NOB1_HUMAN	RNA-binding protein NOB1	
NOC2L	0.0484339351828105	0.829271566802522	Q9Y3T9	Q9Y3T9	NOC2L_HUMAN	Nucleolar complex protein 2 homolog	
NOC3L	-0.0654660645784695	0.784892692298084	Q8WTT2	Q8WTT2	NOC3L_HUMAN	Nucleolar complex protein 3 homolog	
NOC4L	-0.357791064286175	0.0637526725761028	Q9BVI4	Q9BVI4;F5H303	NOC4L_HUMAN	Nucleolar complex protein 4 homolog	8.0
NOCT	1.04018198623307	0.0253031702492115	Q9UK39	Q9UK39	NOCT_HUMAN	Nocturnin	
NOL10	-0.235291064439338	0.0884153316578687	Q9BSC4	Q9BSC4;H7C1Z3	NOL10_HUMAN	Nucleolar protein 10	
NOL11	-0.192466064435095	0.331873723280153	Q9H8H0	Q9H8H0	NOL11_HUMAN	Nucleolar protein 11	
NOL12	2.1135305692695	0.0086015645606849	Q9UGY1	Q9UGY1;V9GYY5	NOL12_HUMAN	Nucleolar protein 12	
NOL3	-11.0115022034019	3.6301879697701e-10	O60936	O60936;H3BM67;H3BUN4;H3BQJ5;H3BUP2	NOL3_HUMAN	Nucleolar protein 3	5.0
NOL4L	1.33226762955019e-15	0.999999999999998	A0A087X0N3;Q5W149	Q5W149;A0A087X0N3	A0A087X0N3_HUMAN;Q5W149_HUMAN	Nucleolar protein 4-like	1.0
NOL4L	-0.223716064472924	0.303310021689343	Q96MY1	Q96MY1;A0A087WTU5;A0A087X0N3	NOL4L_HUMAN	Nucleolar protein 4-like	1.0
NOL6	-0.429141064552034	0.0418093962193523	Q9H6R4	Q9H6R4;A0A0A0MRW6	NOL6_HUMAN	Nucleolar protein 6	
NOL7	0.381283935277349	0.0568150922906369	Q9UMY1	Q9UMY1;H7C2B1	NOL7_HUMAN	Nucleolar protein 7	
NOL8	-0.0007160646477188	0.997415465230918	Q76FK4	Q76FK4;F8WE42;F5GWN9;F5H101	NOL8_HUMAN	Nucleolar protein 8	
NOL9	-0.0581660644831281	0.770576772672404	Q5SY16	Q5SY16	NOL9_HUMAN	Polynucleotide 5'-hydroxyl-kinase NOL9	
NOLC1	0.0688589350956796	0.747542448750912	Q14978	Q14978;S4R349;S4R341;A0A0A0MRM9;S4R402	NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1	
NOM1	0.0057839355063755	0.977103848770379	Q5C9Z4	Q5C9Z4	NOM1_HUMAN	Nucleolar MIF4G domain-containing protein 1	
NOMO1	0.0078339357404004	0.959053476075187	Q15155	Q5JPE7;Q15155;P69849;A0A0G2JN29;H3BPS9;A0A087WW46;A0A087X117;J3KN36;A0A0G2JP90	NOMO1_HUMAN	Nodal modulator 1	
NOMO2	0.0935339355527027	0.734162937172177	Q5JPE7	Q5JPE7;P69849;A0A087WTD5;J3KN36	NOMO2_HUMAN	Nodal modulator 2	
NONO	0.741783935316548	0.0019887186721374	Q15233	Q15233;C9JYS8;C9IZL7;C9J4X2	NONO_HUMAN	Non-POU domain-containing octamer-binding protein	
NOP10	16.6717255451744	1.1329557054441299e-33	Q9NPE3	Q9NPE3	NOP10_HUMAN	H/ACA ribonucleoprotein complex subunit 3	1.0
NOP14	-0.210041064548111	0.294550986458538	P78316	P78316;E9PFK5	NOP14_HUMAN	Nucleolar protein 14	
NOP16	0.42850893517835	0.0963924218931315	Q9Y3C1	Q9Y3C1;D6RIC3;A0A087X2G6;A0A0C4DGU5	NOP16_HUMAN	Nucleolar protein 16	
NOP2	0.337408935479754	0.064089463626885	P46087	P46087	NOP2_HUMAN	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase	
NOP53	0.413708935606373	0.026841359200681	Q9NZM5	Q9NZM5;M0QX73	NOP53_HUMAN	Ribosome biogenesis protein NOP53	
NOP56	0.541258935101482	0.0082932305105727	O00567	O00567;H0Y653;H0YDU4;A0A494C128	NOP56_HUMAN	Nucleolar protein 56	8.0
NOP58	0.414058935348272	0.0132671453183592	Q9Y2X3	Q9Y2X3	NOP58_HUMAN	Nucleolar protein 58	8.0
NOP9	-0.595416064526592	0.0063268620825016	Q86U38	Q86U38;A0A3B3ISH6;H0YJP7	NOP9_HUMAN	Nucleolar protein 9	
NOSIP	1.00100893561059	0.0003179452258142	Q9Y314	Q9Y314;A0A075B797;M0R3B2;A0A075B6F9	NOSIP_HUMAN	Nitric oxide synthase-interacting protein	
NOTCH1	-0.529491064659446	0.16522461507037	P46531	P46531	NOTC1_HUMAN	Neurogenic locus notch homolog protein 1	
NOTCH2	-0.0170660648240215	0.990001276074784	Q04721	Q04721	NOTC2_HUMAN	Neurogenic locus notch homolog protein 2	3.0
NOTCH3	0.0135089355265983	0.995848885903046	Q9UM47	Q9UM47	NOTC3_HUMAN	Neurogenic locus notch homolog protein 3	
NOVA1	-0.287998322033051	0.558349097344702	P51513	P51513;J3KQU3;G8JLA5	NOVA1_HUMAN	RNA-binding protein Nova-1	
NOVA2	-6.66133814775094e-16	1.0	M0R1A0	M0R1A0	M0R1A0_HUMAN	RNA-binding protein Nova-2 (Fragment)	
NOVA2	0.786108935243455	0.0011430393216671	Q9UNW9	P51513;Q9UNW9;J3KQU3;F8W659;F8VYI3;I3L2B5;F8VWX1	NOVA2_HUMAN	RNA-binding protein Nova-2	
NPAT	-0.512491064601896	0.234816663693016	Q14207	Q14207	NPAT_HUMAN	Protein NPAT	
NPC1	-0.236666064472974	0.381308579211553	O15118	O15118;K7EQ23	NPC1_HUMAN	NPC intracellular cholesterol transporter 1	
NPC2	0.783083935094719	0.0713539572004139	P61916	P61916;J3KMY5;H0YIZ1;E7EMS2;G3V2V8;G3V3E8;G3V3D1	NPC2_HUMAN	NPC intracellular cholesterol transporter 2	
NPDC1	0.0	1.0	Q9NQX5	Q9NQX5;Q5SPY9	NPDC1_HUMAN	Neural proliferation differentiation and control protein 1	2.0
NPEPL1	0.31453085604668	0.264091286620588	Q8NDH3	Q8NDH3	PEPL1_HUMAN	Probable aminopeptidase NPEPL1	
NPEPPS	-0.108966064494883	0.568970651792246	P55786	A6NEC2;P55786;E9PP11;E9PLK3	PSA_HUMAN	Puromycin-sensitive aminopeptidase	
NPEPPSL1	0.0	1.0	A6NEC2	A6NEC2	PSAL_HUMAN	Puromycin-sensitive aminopeptidase-like protein	1.0
NPHP3	3.91158348110005	0.162036813718853	Q7Z494	Q7Z494	NPHP3_HUMAN	Nephrocystin-3	
NPLOC4	-0.0148910645491682	0.904808156318387	Q8TAT6	Q8TAT6	NPL4_HUMAN	Nuclear protein localization protein 4 homolog	
NPM1	0.521533935328019	0.0402015368777908	P06748	P06748;E5RGW4	NPM_HUMAN	Nucleophosmin	
NPM2	0.0	1.0	Q86SE8	Q86SE8;E5RFQ8	NPM2_HUMAN	Nucleoplasmin-2	
NPM3	-0.525916064506777	0.280041205805633	O75607	O75607	NPM3_HUMAN	Nucleoplasmin-3	
NPR2	-0.909141064645809	0.0001106418085404	P20594	P20594	ANPRB_HUMAN	Atrial natriuretic peptide receptor 2	8.0
NPRL2	4.00473348115245	0.106693893727631	Q8WTW4	Q8WTW4	NPRL2_HUMAN	GATOR complex protein NPRL2	1.0
NPRL3	-0.169991064708796	0.499491705852555	Q12980	Q12980;B7Z6Q0	NPRL3_HUMAN	GATOR complex protein NPRL3	
NPTN	0.643033935425706	0.201156174878258	Q9Y639	Q9Y639;Q9UFM8;H3BU51	NPTN_HUMAN	Neuroplastin	
NPTX1	1.77635683940025e-15	0.999999999999999	Q15818	Q15818	NPTX1_HUMAN	Neuronal pentraxin-1	5.0
NPTX2	4.19092373386355	0.0089557882455808	P47972	P47972	NPTX2_HUMAN	Neuronal pentraxin-2	5.0
NQO1	16.7676434779387	3.64522349656794e-12	P15559	P15559;H3BNV2;B4DLR8	NQO1_HUMAN	NAD(P)H dehydrogenase [quinone] 1	1.0
NQO2	0.668283935227848	0.0023951737449908	P16083	P16083;Q5TD07	NQO2_HUMAN	Ribosyldihydronicotinamide dehydrogenase [quinone]	8.0
NR2C2	0.463308935376649	0.0047301845531096	P49116	P49116;C9JKS0	NR2C2_HUMAN	Nuclear receptor subfamily 2 group C member 2	
NR2C2AP	2.04039800775632	0.168723751723291	Q86WQ0	Q86WQ0	NR2CA_HUMAN	Nuclear receptor 2C2-associated protein	8.0
NR2E3	14.0721421504557	2.31093821469889e-10	Q9Y5X4	Q9Y5X4	NR2E3_HUMAN	Photoreceptor-specific nuclear receptor	7.0
NR2F1	-12.4717184417009	1.21512527499807e-06	P10589	P24468;P10589;F1DAL9;F1DAL7	COT1_HUMAN	COUP transcription factor 1	3.0
NR2F2	0.0	1.0	P24468	P24468;H3BTC2	COT2_HUMAN	COUP transcription factor 2	
NR2F6	-0.0296660645231981	0.862552904365524	P10588	P10588	NR2F6_HUMAN	Nuclear receptor subfamily 2 group F member 6	
NR3C1	4.48388685865852	0.205174479101876	P04150	P04150;A0A494C0P1	GCR_HUMAN	Glucocorticoid receptor	
NR6A1	-0.167791064576907	0.501609998263091	Q15406	Q15406	NR6A1_HUMAN	Nuclear receptor subfamily 6 group A member 1	
NRAS	0.0065089353754288	0.965248421867846	P01111	P01112;P01111	RASN_HUMAN	GTPase NRas	
NRBF2	0.0680589353284908	0.734259728075681	Q96F24	Q96F24	NRBF2_HUMAN	Nuclear receptor-binding factor 2	8.0
NRBP1	-8.881784197001249e-16	0.999999999999998	F8W6G1	F8W6G1	F8W6G1_HUMAN	Nuclear receptor-binding protein	2.0
NRBP1	0.391583935397797	0.0019392558210442	Q9UHY1	Q9UHY1;F8W6G1	NRBP_HUMAN	Nuclear receptor-binding protein	2.0
NRBP2	11.6284770268645	7.12081516153822e-06	Q9NSY0	Q9NSY0;H0YCB1	NRBP2_HUMAN	Nuclear receptor-binding protein 2	2.0
NRCAM	3.96694873381758	0.072695919107472	Q92823	Q92823;C9JYY6;F8W775	NRCAM_HUMAN	Neuronal cell adhesion molecule	
NRDC	0.260083935367426	0.189637915421465	O43847	O43847;F5H7V1;H0Y5G9;G3V1R5	NRDC_HUMAN	Nardilysin	
NRDE2	-0.510416064688279	0.0016426229217798	Q9H7Z3	Q9H7Z3	NRDE2_HUMAN	Nuclear exosome regulator NRDE2	
NRF1	0.497483935341627	0.0171021290877083	Q16656	Q16656;C9JP85	NRF1_HUMAN	Nuclear respiratory factor 1	
NRG1	-4.44089209850063e-16	1.0	Q02297	Q02297;A0A494C1F8;H0YBA3;A0A494C0Q4;A0A494C1F5	NRG1_HUMAN	"""Pro-neuregulin-1, membrane-bound isoform"""	2.0
